0	0
0	0
0.728536	0
0.728536	0
4.78539	0
4.78539	0
8.52744	0
8.52744	0
6.11493	0
6.11493	0
1.46332	0
1.46332	0
8.57303	0
8.57303	0
2.61112	0
2.61112	0
6.6614	0
6.6614	0
6.69092	0
6.69092	0
1.54526	0
1.54526	0
0.654997	0
0.654997	0
2.28744	0
2.28744	0
1.99374	0
1.99374	0
1.77201	0
1.77201	0
0.118195	0
0.118195	0
0.652477	0
0.652477	0
0.0222337	0
0.0222337	0
5.17189	0
5.17189	0
0.49047	0
0.49047	0
0.674739	0
0.674739	0
2.67815	0
2.67815	0
0.550333	0
0.550333	0
0.430959	0
0.430959	0
2.33046	0
2.33046	0
0.689018	0
0.689018	0
1.83247	0
1.83247	0
0.468454	0
0.468454	0
2.12742	0
2.12742	0
1.09044	0
1.09044	0
0.751152	0
0.751152	0
0.470454	0
0.470454	0
0.0928016	0
0.0928016	0
0.693613	0
0.693613	0
0.344397	0
0.344397	0
0.500363	0
0.500363	0
2.06852	0
2.06852	0
0.122073	0
0.122073	0
1.3667	0
1.3667	0
1.71564	0
1.71564	0
2.09164	0
2.09164	0
3.36844	0
3.36844	0
1.6777	0
1.6777	0
2.40286	0
2.40286	0
4.47422	0
4.47422	0
1.64456	0
1.64456	0
0.691625	0
0.691625	0
1.81205	0
1.81205	0
0.563587	0
0.563587	0
0.621448	0
0.621448	0
0.930711	0
0.930711	0
1.22572	0
1.22572	0
0.356505	0
0.356505	0
2.79705	0
2.79705	0
0.701886	0
0.701886	0
0.035204	0
0.035204	0
0.842201	0
0.842201	0
2.89309	0
2.89309	0
1.86586	0
1.86586	0
0.494633	0
0.494633	0
0.931209	0
0.931209	0
0.289378	0
0.289378	0
1.93554	0
1.93554	0
1.88419	0
1.88419	0
3.05244	0
3.05244	0
1.46844	0
1.46844	0
0.355063	0
0.355063	0
0.458683	0
0.458683	0
1.35939	0
1.35939	0
1.49168	0
1.49168	0
0.513989	0
0.513989	0
0.434159	0
0.434159	0
0.654105	0
0.654105	0
0.146944	0
0.146944	0
2.82443	0
2.82443	0
1.86671	0
1.86671	0
0.0979361	0
0.0979361	0
2.3077	0
2.3077	0
0.159224	0
0.159224	0
1.3752	0
1.3752	0
0.781101	0
0.781101	0
0.141733	0
0.141733	0
3.82748	0
3.82748	0
0.746517	0
0.746517	0
0.288708	0
0.288708	0
2.90842	0
2.90842	0
2.15808	0
2.15808	0
0.0371347	0
0.0371347	0
1.59447	0
1.59447	0
0.043508	0
0.043508	0
0.172547	0
0.172547	0
0.0442669	0
0.0442669	0
2.21834	0
2.21834	0
0.395176	0
0.395176	0
1.36023	0
1.36023	0
0.131072	0
0.131072	0
0.775248	0
