0.735508	0.373586
0.735508	0.226437
4.94037	0.226437
4.94037	1.70579
1.54803	1.70579
1.54803	1.40417
1.6861	1.40417
1.6861	0.784889
0.210915	0.784889
0.210915	0.0782383
2.09122	0.0782383
2.09122	4.15867
3.88296	4.15867
3.88296	0.35797
0.740186	0.35797
0.740186	1.97611
0.645938	1.97611
0.645938	5.25624
0.980096	5.25624
0.980096	7.69974
0.283349	7.69974
0.283349	1.16525
0.243079	1.16525
0.243079	0.21183
1.12094	0.21183
1.12094	1.18243
0.799751	1.18243
0.799751	3.7058
1.49229	3.7058
1.49229	0.441196
0.037758	0.441196
0.037758	3.29689
10.8907	3.29689
10.8907	1.77498
5.6702	1.77498
5.6702	3.43016
0.744106	3.43016
0.744106	2.41733
0.333548	2.41733
0.333548	4.1646
0.209829	4.1646
0.209829	1.69767
1.85923	1.69767
1.85923	0.82855
1.55691	0.82855
1.55691	2.68522
2.2529	2.68522
2.2529	1.09996
1.94582	1.09996
1.94582	0.837984
0.533613	0.837984
0.533613	2.76206
5.60271	2.76206
5.60271	3.85966
2.47729	3.85966
2.47729	0.416659
5.17176	0.416659
5.17176	1.97617
0.21469	1.97617
0.21469	0.52349
0.432118	0.52349
0.432118	5.47901
0.130996	5.47901
0.130996	0.22608
0.937891	0.22608
0.937891	8.42489
0.505593	8.42489
0.505593	1.74693
3.79397	1.74693
3.79397	0.104309
1.1265	0.104309
1.1265	1.38022
3.79912	1.38022
3.79912	1.17405
1.18667	1.17405
1.18667	1.5854
1.15684	1.5854
1.15684	1.36634
0.0460304	1.36634
0.0460304	5.37643
0.684894	5.37643
0.684894	1.87524
0.918042	1.87524
0.918042	2.19216
0.410656	2.19216
0.410656	1.46447
2.37821	1.46447
2.37821	4.62699
0.699384	4.62699
0.699384	7.68841
0.0997845	7.68841
0.0997845	0.122014
0.0467167	0.122014
0.0467167	0.267528
0.782101	0.267528
0.782101	1.79906
0.669057	1.79906
0.669057	2.89641
0.533786	2.89641
0.533786	0.9191
2.85018	0.9191
2.85018	0.335392
3.17358	0.335392
3.17358	8.10855
0.490566	8.10855
0.490566	2.28613
0.546533	2.28613
0.546533	0.301531
1.17865	0.301531
1.17865	2.95355
0.0261865	2.95355
0.0261865	0.830094
0.0705771	0.830094
0.0705771	1.05365
3.33049	1.05365
3.33049	6.15784
0.707351	6.15784
0.707351	1.69551
0.723076	1.69551
0.723076	0.422168
1.76839	0.422168
1.76839	3.83398
0.0681621	3.83398
0.0681621	1.24492
3.49068	1.24492
3.49068	4.31374
3.44753	4.31374
3.44753	5.44091
0.939815	5.44091
0.939815	0.520344
1.09425	0.520344
1.09425	0.20373
0.559438	0.20373
0.559438	4.45792
5.48345	4.45792
5.48345	2.03647
0.271758	2.03647
0.271758	3.23547
0.798568	3.23547
0.798568	0.861663
0.310543	0.861663
0.310543	0.4813
0.255742	0.4813
0.255742	0.0356749
1.39272	0.0356749
1.39272	0.357355
0.53765	0.357355
0.53765	0.206
1.96855e-05	0.206
1.96855e-05	7.17095
0.641891	7.17095
0.641891	3.59147
1.38775	3.59147
1.38775	0.810859
3.28493	0.810859
3.28493	1.10512
3.84239	1.10512
3.84239	2.11861
2.03262	2.11861
2.03262	0.716402
2.73004	0.716402
2.73004	0.66508
3.28207	0.66508
3.28207	3.82197
0.141636	3.82197
0.141636	1.08361
2.98537	1.08361
2.98537	0.643957
1.11835	0.643957
1.11835	1.25347
1.03553	1.25347
1.03553	4.51165
0.598379	4.51165
0.598379	2.61209
0.74708	2.61209
0.74708	6.44838
0.874277	6.44838
0.874277	2.54649
9.93452	2.54649
9.93452	2.53138
0.353619	2.53138
