6.42088	4.50226	1.38958	-4.62227	6.64607	4.28476	6.53131	4.52881	1.70628	-4.49781
6.51971	4.26824	1.49035	-4.60358	6.42345	4.10243	6.61712	4.30411	1.72698	-4.4917
6.62444	4.00952	1.52938	-4.63806	6.7837	3.85166	6.70401	4.07974	1.74923	-4.485
6.74335	3.77752	1.66977	-4.6074	6.88194	3.71244	6.79205	3.85571	1.77302	-4.4777
6.79262	3.56446	1.62522	-4.58672	6.60478	3.66164	6.88132	3.63207	1.79834	-4.46978
6.87886	3.34053	1.66857	-4.56703	6.71835	3.36038	6.97188	3.40885	1.82518	-4.4612
6.99725	3.16366	1.74836	-4.49476	7.17782	3.43284	7.06383	3.18607	1.85352	-4.45194
7.11305	2.97687	1.88255	-4.41061	7.10962	3.4589	7.15723	2.96378	1.88336	-4.44197
7.2122	2.76327	1.91645	-4.39053	7.23497	2.79647	7.25216	2.742	1.91468	-4.43125
7.31205	2.55043	1.90979	-4.38593	7.81269	2.7161	7.34868	2.52078	1.94746	-4.41977
7.39698	2.33506	1.91588	-4.3733	7.33132	2.35955	7.44688	2.30016	1.98168	-4.40749
7.4648	2.08801	1.83429	-4.42405	7.29836	1.74476	7.54683	2.08018	2.01733	-4.39436
7.5595	1.85094	1.84468	-4.44008	7.58602	1.76558	7.64859	1.86087	2.0544	-4.38037
7.68699	1.63909	1.96487	-4.39841	7.99229	1.72323	7.75224	1.6423	2.09284	-4.36546
7.80618	1.35622	1.99264	-4.47186	7.97494	1.01608	7.85785	1.42449	2.13266	-4.34961
7.92926	1.15931	2.08544	-4.41277	8.13791	1.49328	7.96547	1.2075	2.17382	-4.33277
7.98931	0.918739	2.03251	-4.43819	7.74579	0.856143	8.07519	0.991377	2.21629	-4.31491
8.10519	0.700921	2.11827	-4.40614	7.9966	0.717656	8.18706	0.776179	2.26005	-4.29598
8.2336	0.498443	2.18584	-4.36372	8.34388	0.562841	8.30115	0.561955	2.30508	-4.27595
8.36883	0.297528	2.25903	-4.3193	8.9356	0.484177	8.41752	0.348763	2.35134	-4.25478
8.48828	0.118839	2.31369	-4.24885	8.48104	0.291966	8.53623	0.136661	2.39881	-4.23241
8.66748	-0.0770476	2.55203	-4.14756	9.02773	0.00101087	8.65734	-0.0742907	2.44744	-4.20881
8.82695	-0.252097	2.65794	-4.05908	8.96733	-0.139408	8.78091	-0.28403	2.4972	-4.18394
8.98283	-0.408945	2.79145	-3.93424	8.87814	0.254363	8.90699	-0.492491	2.54807	-4.15775
9.1307	-0.602561	2.85966	-3.88692	9.16885	-0.602737	9.03564	-0.699608	2.59998	-4.1302
9.27232	-0.81505	2.90582	-3.87531	9.30978	-1.13129	9.16691	-0.905311	2.65292	-4.10124
9.36382	-1.07595	2.85099	-3.96323	9.13964	-1.3033	9.30084	-1.10953	2.70683	-4.07084
9.51847	-1.29437	2.96369	-3.93384	9.30144	-1.67135	9.4375	-1.31219	2.76168	-4.03893
9.69226	-1.49932	3.04961	-3.89647	9.84791	-1.57675	9.57692	-1.51322	2.8174	-4.00549
9.82917	-1.67809	3.03998	-3.85532	9.81628	-1.35201	9.71914	-1.71253	2.87396	-3.97047
9.94311	-1.8736	3.0289	-3.84025	9.72359	-1.82788	9.86421	-1.91005	2.93131	-3.93381
10.1114	-2.06322	3.15065	-3.77393	9.92581	-2.08875	10.0122	-2.1057	2.98938	-3.89549
10.2566	-2.26687	3.17436	-3.76337	10.2065	-2.31135	10.163	-2.29939	3.04813	-3.85546
10.3758	-2.44505	3.11347	-3.74601	9.93719	-2.06904	10.3169	-2.49103	3.1075	-3.81368
10.5252	-2.67932	3.11965	-3.79176	10.5663	-2.86039	10.4737	-2.68054	3.16742	-3.7701
10.6616	-2.8691	3.08433	-3.78533	10.6621	-2.78836	10.6335	-2.86783	3.22785	-3.72468
10.7869	-3.06246	3.07058	-3.77901	10.6279	-3.02971	10.7963	-3.05279	3.2887	-3.67739
10.9794	-3.23161	3.23954	-3.67927	10.9936	-3.04182	10.9622	-3.23535	3.34992	-3.62819
11.1423	-3.41337	3.28087	-3.64122	11.141	-3.40911	11.1311	-3.4154	3.41144	-3.57705
11.3214	-3.581	3.38226	-3.56319	11.1921	-3.33868	11.3032	-3.59284	3.47319	-3.52392
11.4997	-3.78212	3.42668	-3.55675	11.5914	-3.89091	11.4783	-3.76758	3.53509	-3.46877
11.6808	-3.96705	3.4881	-3.52081	11.8203	-4.21307	11.6565	-3.9395	3.59707	-3.41158
11.8561	-4.16184	3.52109	-3.51166	11.8945	-4.23758	11.8378	-4.10852	3.65905	-3.35231
12.059	-4.33679	3.62096	-3.44822	12.4401	-4.50646	12.0223	-4.27453	3.72095	-3.29094
12.2547	-4.49043	3.69365	-3.36268	12.298	-4.45269	12.2098	-4.43741	3.7827	-3.22744
12.4614	-4.64281	3.81702	-3.2612	12.3763	-4.33915	12.4003	-4.59707	3.84421	-3.16178
12.6654	-4.76166	3.90115	-3.11975	12.6495	-4.63194	12.594	-4.75339	3.90539	-3.09395
12.8663	-4.91215	3.95099	-3.04903	13.0698	-4.87656	12.7907	-4.90626	3.96616	-3.02393
13.0672	-5.08117	3.99473	-3.01746	13.118	-5.15028	12.9904	-5.05558	4.02643	-2.95171
13.2405	-5.23446	3.99802	-2.98185	12.6188	-5.16246	13.1931	-5.20124	4.0861	-2.87726
13.403	-5.42739	3.96716	-3.03026	13.2779	-5.50545	13.3988	-5.34312	4.1451	-2.80059
13.6451	-5.55171	4.13551	-2.88686	13.8504	-4.96233	13.6074	-5.48111	4.20332	-2.72168
13.8273	-5.70265	4.14135	-2.85465	13.699	-5.67898	13.8189	-5.6151	4.26067	-2.64053
14.0643	-5.83797	4.25514	-2.75597	14.3872	-5.71768	14.0332	-5.74499	4.31706	-2.55715
14.2983	-5.96189	4.33207	-2.64912	14.392	-5.96477	14.2504	-5.87065	4.37238	-2.47154
14.523	-6.09805	4.39587	-2.58151	14.5382	-6.20694	14.4703	-5.99197	4.42655	-2.38369
14.7621	-6.17871	4.4809	-2.4018	14.7763	-6.0709	14.6928	-6.10885	4.47946	-2.29364
14.9849	-6.29608	4.53692	-2.32158	14.7003	-6.11223	14.918	-6.22118	4.53101	-2.20138
15.1676	-6.38375	4.53005	-2.21687	14.8509	-6.21469	15.1457	-6.32884	4.58111	-2.10694
15.4076	-6.49061	4.58842	-2.12108	15.7265	-6.46475	15.3758	-6.43173	4.62966	-2.01035
15.6395	-6.58881	4.63115	-2.02277	15.6399	-6.57617	15.6084	-6.52973	4.67655	-1.91162
15.8798	-6.69663	4.70098	-1.95695	15.7316	-6.60536	15.8432	-6.62276	4.72169	-1.81079
16.1184	-6.83885	4.72555	-1.9646	16.2265	-6.97743	16.0803	-6.71069	4.76497	-1.7079
16.3288	-6.92333	4.7145	-1.86748	15.8267	-6.78095	16.3195	-6.79342	4.8063	-1.60298
16.5668	-7.03363	4.74275	-1.8235	16.6141	-7.09003	16.5607	-6.87087	4.84558	-1.49608
16.7922	-7.13053	4.7568	-1.76641	16.4214	-7.35453	16.8038	-6.94292	4.88271	-1.38725
17.0383	-7.18758	4.80378	-1.61979	17.0335	-7.12355	17.0487	-7.00949	4.9176	-1.27653
17.2682	-7.24759	4.81555	-1.49564	17.0944	-6.8385	17.2953	-7.07048	4.95015	-1.16398
17.5482	-7.21348	4.90507	-1.15701	17.6002	-7.00217	17.5434	-7.1258	4.98026	-1.04968
17.8172	-7.25624	4.97653	-1.03507	18.2702	-6.07225	17.793	-7.17537	5.00785	-0.933668
18.0787	-7.2515	5.01424	-0.804611	18.068	-7.13549	18.044	-7.21909	5.03282	-0.816029
18.324	-7.24652	5.01743	-0.590208	18.3087	-6.15194	18.2961	-7.2569	5.05509	-0.696834
18.5695	-7.27441	5.02449	-0.476522	18.5372	-7.26977	18.5492	-7.28872	5.07456	-0.57616
18.8461	-7.30638	5.07096	-0.384479	19.5536	-7.06548	18.8033	-7.31446	5.09116	-0.454089
19.0768	-7.32314	5.05509	-0.277734	18.9302	-7.29311	19.0581	-7.33408	5.10481	-0.330708
19.3174	-7.35367	5.04716	-0.206278	18.816	-8.27535	19.3135	-7.3475	5.11543	-0.206107
19.6358	-7.29512	5.1113	0.0810437	19.9881	-7.22324	19.5694	-7.35466	5.12294	-0.0803797
19.9026	-7.30674	5.13681	0.142164	20.1094	-7.15442	19.8255	-7.35551	5.12728	0.0463764
20.183	-7.27587	5.15296	0.31676	20.3189	-7.25458	20.0818	-7.35	5.12836	0.17406
20.4439	-7.30759	5.18399	0.274254	20.0602	-7.86255	20.3381	-7.33809	5.12615	0.302565
20.6609	-7.32254	5.13827	0.30529	20.4141	-7.35358	20.5942	-7.31974	5.12056	0.431784
20.9134	-7.28419	5.1131	0.474439	21.0198	-6.96189	20.8499	-7.29491	5.11155	0.561605
21.1763	-7.19956	5.09746	0.715263	21.1782	-7.07525	21.1051	-7.26358	5.09906	0.691914
21.44	-7.17288	5.10457	0.786514	21.6131	-6.92172	21.3596	-7.22573	5.08306	0.822593
21.6664	-7.25241	5.08131	0.629529	21.5691	-7.50657	21.6132	-7.18134	5.06349	0.953522
21.9121	-7.17366	5.01431	0.883073	22.3609	-6.74362	21.8657	-7.1304	5.04032	1.08458
22.2118	-7.02879	5.01532	1.2109	22.4821	-6.84052	22.117	-7.07291	5.01352	1.21564
22.4365	-6.93022	4.90237	1.47047	22.0518	-7.75788	22.3669	-7.00887	4.98307	1.34657
22.6437	-6.8385	4.81622	1.62927	22.3914	-6.78652	22.6151	-6.93829	4.94893	1.47726
22.8949	-6.80331	4.83272	1.61454	22.6149	-7.88858	22.8616	-6.86119	4.9111	1.60756
23.1211	-6.8114	4.81158	1.54661	23.0586	-7.02348	23.106	-6.77759	4.86956	1.73734
23.3352	-6.71867	4.72478	1.70919	22.6521	-7.46004	23.3483	-6.68751	4.82431	1.86648
23.5682	-6.64145	4.68439	1.80117	23.5581	-6.66759	23.5883	-6.59099	4.77535	1.99484
23.8214	-6.58266	4.69849	1.81165	23.969	-7.15519	23.8257	-6.48809	4.72269	2.12228
24.033	-6.47232	4.62561	1.95185	23.8837	-6.42686	24.0604	-6.37883	4.66633	2.24867
24.2549	-6.35392	4.54284	2.1192	24.3438	-6.1767	24.2922	-6.26328	4.6063	2.37389
24.4983	-6.21086	4.49385	2.29267	24.6144	-6.12588	24.5209	-6.14151	4.54262	2.49779
24.7425	-6.12546	4.51983	2.28291	24.8015	-5.92355	24.7463	-6.01357	4.47532	2.62023
24.9654	-5.99876	4.46176	2.40159	24.9561	-5.97289	24.9683	-5.87956	4.40444	2.7411
25.1779	-5.86031	4.3713	2.55185	25.2043	-5.60245	25.1866	-5.73954	4.33001	2.86026
25.41	-5.71105	4.31849	2.68631	25.5127	-5.65871	25.4011	-5.5936	4.25209	2.97757
25.5988	-5.55707	4.18725	2.85106	25.1219	-6.08842	25.6117	-5.44185	4.17073	3.09291
25.7636	-5.3057	3.99454	3.15024	25.5133	-5.02906	25.8181	-5.28439	4.08598	3.20616
25.9595	-5.1471	3.90822	3.2538	25.8718	-5.258	26.0202	-5.12131	3.99791	3.31719
26.1569	-5.02795	3.85375	3.2802	26.1696	-5.15715	26.2178	-4.95274	3.90659	3.42588
26.3482	-4.83965	3.74116	3.42781	26.7614	-3.08969	26.4107	-4.7788	3.81209	3.53212
26.5422	-4.60518	3.61834	3.62588	26.6275	-4.42212	26.5989	-4.5996	3.7145	3.63578
26.7504	-4.45105	3.63584	3.62265	26.871	-4.28196	26.7821	-4.41529	3.6139	3.73676
26.9079	-4.29195	3.52846	3.67942	26.7603	-4.37714	26.9602	-4.226	3.51038	3.83494
27.111	-4.13229	3.56706	3.65836	27.0374	-3.55517	27.1331	-4.03186	3.40403	3.93023
27.3244	-3.92789	3.52606	3.7576	27.5646	-3.84582	27.3006	-3.83304	3.29495	4.02252
27.4836	-3.71774	3.34093	3.91883	27.8979	-3.80197	27.4625	-3.62967	3.18325	4.11172
27.6693	-3.51741	3.27345	3.99813	27.8006	-3.49682	27.6188	-3.42193	3.06903	4.19774
27.8216	-3.29677	3.11015	4.13322	28.156	-2.47925	27.7694	-3.20995	2.95242	4.28049
27.9518	-3.045	2.94273	4.27835	27.8439	-2.91563	27.914	-2.99393	2.83351	4.35989
28.0911	-2.82381	2.81448	4.3652	28.0476	-2.41976	28.0527	-2.77401	2.71243	4.43586
28.1974	-2.56886	2.62734	4.49148	28.0346	-2.4696	28.1853	-2.55039	2.5893	4.50833
28.3042	-2.32805	2.4072	4.61066	28.3248	-2.46974	28.3116	-2.32322	2.46425	4.57724
28.4493	-2.12025	2.32939	4.64503	28.5977	-2.18783	28.4317	-2.0927	2.3374	4.64252
28.5871	-1.90207	2.28892	4.66601	28.6844	-2.17053	28.5453	-1.859	2.20888	4.70412
28.7179	-1.6748	2.19707	4.7144	28.8261	-1.68876	28.6526	-1.62231	2.07883	4.76199
28.8226	-1.44481	2.11514	4.74421	28.3124	-1.6871	28.7532	-1.38282	1.94737	4.8161
28.9292	-1.17173	1.98221	4.83934	28.9751	-1.03856	28.8473	-1.14071	1.81465	4.86639
29.0091	-0.923436	1.84811	4.8894	28.4647	-0.32712	28.9347	-0.896184	1.6808	4.91284
29.085	-0.66713	1.69614	4.9488	29.0173	-0.634573	29.0154	-0.649428	1.54595	4.95543
29.1309	-0.402006	1.43558	5.03146	28.9615	0.162307	29.0893	-0.400636	1.41024	4.99413
29.1862	-0.191323	1.29302	5.02108	29.0872	-0.363706	29.1564	-0.150004	1.27382	5.02893
29.2492	0.071669	1.10174	5.07991	29.7564	1.14927	29.2167	0.102274	1.13682	5.05982
29.2967	0.342355	0.938717	5.12793	29.2861	0.404402	29.2701	0.356002	0.999371	5.08681
29.3416	0.600886	0.810012	5.15143	29.1776	1.14383	29.3166	0.610984	0.861619	5.10989
29.4093	0.805577	0.733716	5.11614	29.5469	0.605555	29.3563	0.867027	0.723698	5.12908
29.4271	1.07366	0.520782	5.15189	29.3942	2.37688	29.389	1.12393	0.585743	5.14439
29.4693	1.34797	0.396537	5.18565	29.5867	1.42748	29.4149	1.38152	0.447888	5.15584
29.505	1.60854	0.278837	5.19903	29.9335	1.97385	29.4338	1.63957	0.310266	5.16347
29.5015	1.86861	0.105689	5.20277	29.4282	1.86217	29.4459	1.89792	0.173006	5.1673
29.4923	2.12665	-0.10989	5.20123	29.7238	1.41909	29.4512	2.15637	0.0362376	5.16738
29.472	2.43351	-0.299953	5.24333	29.4355	2.62855	29.4496	2.41474	-0.0999139	5.16374
29.4549	2.69254	-0.455716	5.22932	29.525	2.24548	29.4412	2.67283	-0.235325	5.15644
29.4753	2.99681	-0.544531	5.27243	29.7424	3.20057	29.426	2.93047	-0.369875	5.14552
29.4444	3.26155	-0.649947	5.25865	28.9264	3.72211	29.4042	3.18747	-0.503448	5.13105
29.4352	3.49377	-0.747575	5.21318	29.5679	3.37337	29.3757	3.44367	-0.635928	5.11309
29.3887	3.75447	-0.885126	5.19104	29.0715	3.9654	29.3406	3.69889	-0.767205	5.09171
29.3251	3.9565	-1.04653	5.09772	29.2254	3.70749	29.299	3.95295	-0.897172	5.06698
29.3087	4.2142	-1.07166	5.09002	29.7082	4.22378	29.2509	4.2057	-1.02573	5.03897
29.2205	4.43693	-1.25317	5.01578	29.0468	4.29607	29.1964	4.45697	-1.15277	5.00776
29.1477	4.68637	-1.38872	4.97936	28.8869	4.75902	29.1356	4.7066	-1.2782	4.97344
29.0591	4.95195	-1.54848	4.95426	28.9789	5.02462	29.0686	4.95444	-1.40194	4.93609
28.9954	5.20217	-1.58695	4.9367	28.7325	5.2483	28.9954	5.20034	-1.52389	4.8958
28.9606	5.4327	-1.63108	4.89638	29.2109	5.37581	28.9162	5.44416	-1.64397	4.85267
28.8551	5.68514	-1.80563	4.85148	28.1556	7.7268	28.831	5.68575	-1.7621	4.80678
28.7634	5.93205	-1.92412	4.81186	28.7725	5.9562	28.7399	5.92498	-1.87822	4.75823
28.6373	6.17269	-2.11755	4.74226	28.0465	7.37839	28.6431	6.16173	-1.99225	4.70713
28.5323	6.3976	-2.23451	4.6745	28.5522	6.35276	28.5407	6.39585	-2.10412	4.65358
28.4618	6.64614	-2.27703	4.65783	29.2418	7.54597	28.4327	6.62724	-2.21379	4.59767
28.3655	6.84386	-2.36247	4.56819	28.4717	6.70428	28.3192	6.85578	-2.32119	4.53952
28.2458	7.06709	-2.44354	4.51625	28.1177	6.26311	28.2005	7.08135	-2.42628	4.47922
28.1206	7.35157	-2.5496	4.5293	28.123	7.60344	28.0765	7.30386	-2.529	4.41689
27.9844	7.57949	-2.67682	4.46332	27.7497	8.38372	27.9475	7.52321	-2.62933	4.35263
27.8571	7.79432	-2.77026	4.39371	27.9059	7.76757	27.8135	7.73929	-2.72722	4.28656
27.7011	8.00834	-2.90825	4.30807	27.3838	8.21907	27.6747	7.95203	-2.82265	4.21877
27.5387	8.21948	-3.03516	4.22452	27.46	8.20897	27.5312	8.16134	-2.91558	4.14938
27.3596	8.40683	-3.24245	4.06731	27.7325	7.24638	27.3831	8.36714	-3.00599	4.07849
27.2119	8.58094	-3.32857	3.95188	27.3044	8.47237	27.2305	8.56936	-3.09388	4.00622
27.0425	8.78137	-3.45237	3.85546	26.9578	9.67899	27.0736	8.76794	-3.17922	3.93267
26.8215	9.03683	-3.61879	3.81987	26.5692	9.29585	26.9125	8.9628	-3.262	3.85794
26.6377	9.22435	-3.67845	3.74926	26.3023	8.56687	26.7473	9.1539	-3.34223	3.78216
26.4396	9.36761	-3.79564	3.58469	26.3716	9.20367	26.5781	9.34119	-3.4199	3.70541
26.2853	9.57188	-3.76897	3.59495	26.372	9.97194	26.4052	9.52461	-3.49502	3.62781
26.1026	9.77886	-3.83991	3.55105	26.1471	9.89295	26.2285	9.70414	-3.56759	3.54945
25.9302	9.98243	-3.81281	3.57338	25.3582	10.7466	26.0483	9.87973	-3.63763	3.47045
25.7583	10.1076	-3.86637	3.42841	25.8724	9.91294	25.8646	10.0514	-3.70515	3.39089
25.559	10.2726	-3.9721	3.31364	25.6726	10.5934	25.6776	10.219	-3.77016	3.31087
25.3711	10.3675	-4.03586	3.1286	25.4369	10.1104	25.4875	10.3826	-3.8327	3.2305
25.1722	10.541	-4.07686	3.08744	24.4778	11.9539	25.2942	10.5422	-3.89278	3.14987
24.9564	10.6893	-4.15714	2.98618	24.8955	10.6742	25.098	10.6978	-3.95044	3.06906
24.7535	10.849	-4.16855	2.96005	24.3543	10.8958	24.899	10.8493	-4.00571	2.98817
24.5528	10.9714	-4.219	2.84291	24.6024	10.8869	24.6973	10.9967	-4.05861	2.90729
24.3547	11.1338	-4.25896	2.79586	24.1967	12.6404	24.493	11.1402	-4.10919	2.8265
24.1642	11.2811	-4.28363	2.73731	24.3047	11.321	24.2862	11.2795	-4.15749	2.74589
23.9494	11.4011	-4.35886	2.60512	24.5863	10.4852	24.0771	11.4149	-4.20354	2.66553
23.7397	11.4604	-4.40596	2.40734	23.7789	11.2152	23.8657	11.5462	-4.24739	2.58551
23.5346	11.5929	-4.41143	2.37334	23.7361	11.4278	23.6522	11.6736	-4.28909	2.50589
23.3169	11.7195	-4.45358	2.30163	23.3423	11.7567	23.4366	11.797	-4.32868	2.42676
23.0956	11.8411	-4.48773	2.23717	22.8857	12.2555	23.2191	11.9164	-4.36622	2.34818
22.8641	11.9663	-4.53704	2.17186	22.8321	12.0192	22.9998	12.0319	-4.40174	2.27022
22.6515	12.0931	-4.54175	2.14816	22.7202	12.4833	22.7788	12.1436	-4.43532	2.19295
22.4303	12.1864	-4.57359	2.04691	22.4654	12.1469	22.5561	12.2513	-4.46699	2.11642
22.2227	12.3134	-4.53568	2.08278	22.4194	11.8766	22.3319	12.3553	-4.49681	2.04071
21.9657	12.4102	-4.60282	1.98894	21.7874	12.3787	22.1062	12.4555	-4.52484	1.96586
21.7413	12.5098	-4.6397	1.90146	22.0426	12.7495	21.8792	12.552	-4.55114	1.89194
21.511	12.5835	-4.66941	1.79075	21.515	12.5172	21.6509	12.6448	-4.57575	1.81899
21.2905	12.6823	-4.66018	1.77232	21.6464	12.0735	21.4215	12.734	-4.59875	1.74706
21.0813	12.852	-4.65251	1.85519	21.2694	13.1512	21.1909	12.8197	-4.62018	1.6762
20.8415	12.9347	-4.71272	1.73005	20.6799	13.6331	20.9593	12.9018	-4.6401	1.60647
20.6424	12.996	-4.69856	1.62914	20.8491	12.9353	20.7267	12.9804	-4.65858	1.53789
20.3989	13.0312	-4.77882	1.39151	21.2381	12.1655	20.4932	13.0557	-4.67567	1.47051
20.169	13.1272	-4.79429	1.35666	20.2433	13.2333	20.2589	13.1276	-4.69142	1.40437
19.9241	13.2088	-4.80182	1.33721	19.1758	13.6223	20.0239	13.1962	-4.70591	1.3395
19.7185	13.222	-4.78426	1.17508	19.89	13.0662	19.7882	13.2616	-4.71918	1.27594
19.4813	13.3061	-4.79278	1.16129	18.8414	14.4265	19.5518	13.3239	-4.73129	1.21372
19.2026	13.3819	-4.85371	1.10634	18.9873	13.4215	19.3149	13.3831	-4.7423	1.15287
18.9595	13.4207	-4.87128	0.998408	19.2999	12.6552	19.0774	13.4392	-4.75226	1.09341
18.7299	13.4354	-4.8695	0.860215	18.7874	13.332	18.8395	13.4925	-4.76124	1.03538
18.4761	13.474	-4.89535	0.766062	17.9617	13.7891	18.6011	13.5429	-4.76928	0.97879
18.2636	13.5635	-4.87877	0.789875	18.5012	13.776	18.3624	13.5904	-4.77644	0.923668
18.0207	13.6412	-4.86842	0.84283	17.2223	14.5158	18.1233	13.6353	-4.78278	0.870034
17.8	13.6916	-4.85588	0.798795	17.9436	13.7469	17.8839	13.6775	-4.78834	0.817907
17.5634	13.7244	-4.87432	0.685631	17.9681	13.9542	17.6443	13.7172	-4.79318	0.767303
17.318	13.7509	-4.88505	0.60235	17.3027	13.7285	17.4044	13.7543	-4.79734	0.718238
17.0793	13.7941	-4.89069	0.554974	17.0811	14.3435	17.1644	13.789	-4.80088	0.670728
16.847	13.8468	-4.8881	0.53632	16.9456	13.9531	16.9242	13.8214	-4.80385	0.624784
16.611	13.8588	-4.87945	0.459846	17.3034	12.7369	16.6839	13.8516	-4.80628	0.580418
16.4095	13.8463	-4.83614	0.335645	16.6201	13.7709	16.4434	13.8795	-4.80823	0.537642
16.177	13.8866	-4.81689	0.36613	16.2884	13.7529	16.2029	13.9054	-4.80974	0.496465
15.968	13.8842	-4.78505	0.273778	16.1305	13.8507	15.9623	13.9292	-4.81085	0.456895
15.7388	13.9015	-4.76764	0.256655	16.2232	13.2228	15.7217	13.9511	-4.8116	0.418941
15.4943	13.9291	-4.7793	0.22895	15.4765	13.9799	15.481	13.9712	-4.81203	0.382607
15.2653	13.9481	-4.77531	0.182011	15.6433	14.169	15.2404	13.9895	-4.81218	0.347902
15.0507	13.9799	-4.75529	0.173599	15.2167	14.0962	14.9997	14.006	-4.81208	0.314829
14.836	13.9771	-4.73673	0.083292	16.1471	13.3014	14.7591	14.021	-4.81178	0.283394
14.5717	13.9855	-4.76751	0.0348901	14.4216	13.9722	14.5184	14.0344	-4.8113	0.2536
14.327	13.9782	-4.77291	-0.0356417	14.0834	13.8593	14.2778	14.0464	-4.81067	0.22545
14.0389	14.0027	-4.83	-0.0435542	13.7936	14.0438	14.0373	14.057	-4.80993	0.198947
13.7758	14.0014	-4.8438	-0.0564785	12.7125	13.9172	13.7967	14.0663	-4.8091	0.174094
13.5316	14.0113	-4.84793	-0.0799517	13.5367	14.0609	13.5563	14.0745	-4.80821	0.150893
13.2873	14.0147	-4.84272	-0.0756223	13.1756	13.7467	13.3158	14.0815	-4.80729	0.129345
13.0605	13.9921	-4.82257	-0.152393	13.1207	13.9437	13.0755	14.0874	-4.80635	0.109452
12.8228	13.9896	-4.81001	-0.142585	13.012	13.4479	12.8351	14.0925	-4.80542	0.0912136
12.5949	13.9716	-4.79355	-0.200282	12.65	13.9493	12.5949	14.0966	-4.80452	0.074632
12.3643	13.9942	-4.77739	-0.121663	12.6389	13.9709	12.3546	14.1	-4.80366	0.0597074
12.1469	14.0404	-4.76162	-0.0525976	12.3331	14.277	12.1144	14.1026	-4.80286	0.0464402
11.9053	14.0742	-4.76148	0.0314148	11.5246	14.5844	11.8743	14.1046	-4.80214	0.0348309
11.6475	14.0451	-4.7795	-0.0408593	11.5002	13.8978	11.6342	14.1061	-4.80151	0.0248797
11.4135	14.0941	-4.7702	0.0825835	11.3723	14.7565	11.3941	14.1072	-4.80098	0.0165867
11.146	14.1266	-4.80359	0.128121	11.0254	14.2062	11.1541	14.1078	-4.80056	0.00995216
10.9126	14.1069	-4.80414	0.0181879	11.244	14.1065	10.914	14.1082	-4.80025	0.00497615
10.6406	14.1058	-4.83843	-0.000173306	10.468	14.0591	10.674	14.1084	-4.80006	0.00165874
