0	0
0	73.5871
0.218958	73.5871
0.218958	1.82768
0.163692	1.82768
0.163692	6.88895
0.243457	6.88895
0.243457	5.01684
0.00377844	5.01684
0.00377844	0.139573
1.05354	0.139573
1.05354	1.49933
2.33425	1.49933
2.33425	3.96895
0.300722	3.96895
0.300722	1.55226
11.2736	1.55226
11.2736	0.982235
3.14749	0.982235
3.14749	1.93281
1.84943	1.93281
1.84943	3.38782
3.49341	3.38782
3.49341	0.216232
0.220991	0.216232
0.220991	1.82059
2.24187	1.82059
2.24187	5.42008
0.613219	5.42008
0.613219	2.14701
0.239081	2.14701
0.239081	6.26053
0.43755	6.26053
0.43755	6.77602
0.687129	6.77602
0.687129	3.97796
1.98253	3.97796
1.98253	3.94056
1.03509	3.94056
1.03509	2.22086
2.19521	2.22086
2.19521	3.01524
2.59202	3.01524
2.59202	0.66122
0.263569	0.66122
0.263569	1.437
0.703896	1.437
0.703896	0.561298
3.29498	0.561298
3.29498	2.45386
2.26304	2.45386
2.26304	10.0567
1.09994	10.0567
1.09994	0.0901572
0.311609	0.0901572
0.311609	1.5604
2.70577	1.5604
2.70577	3.18561
0.520744	3.18561
0.520744	2.28694
0.206937	2.28694
0.206937	1.303
0.502593	1.303
0.502593	1.3168
0.179035	1.3168
0.179035	0.818439
0.505333	0.818439
0.505333	2.70367
0.339635	2.70367
0.339635	1.72949
0.145943	1.72949
0.145943	2.83559
1.47469	2.83559
1.47469	0.487461
1.09033	0.487461
1.09033	0.974209
0.792048	0.974209
0.792048	0.223645
1.50596	0.223645
1.50596	0.737357
3.25162	0.737357
3.25162	3.78571
2.16644	3.78571
2.16644	0.331149
1.23723	0.331149
1.23723	2.13318
2.90039	2.13318
2.90039	0.422135
3.7409	0.422135
3.7409	1.0222
3.54135	1.0222
3.54135	1.94414
1.22461	1.94414
1.22461	7.66998
0.95037	7.66998
0.95037	2.10248
2.06312	2.10248
2.06312	4.87883
0.161427	4.87883
0.161427	8.20437
5.82025	8.20437
5.82025	4.69636
0.682699	4.69636
0.682699	2.52111
2.40669	2.52111
2.40669	2.19383
0.912493	2.19383
0.912493	1.33481
1.47323	1.33481
1.47323	0.784301
0.39528	0.784301
0.39528	1.32253
0.936514	1.32253
0.936514	3.3315
2.28253	3.3315
2.28253	6.96615
3.25543	6.96615
3.25543	1.47079
0.25053	1.47079
0.25053	1.95755
0.33095	1.95755
0.33095	0.216287
0.531591	0.216287
0.531591	5.97346
2.11708	5.97346
2.11708	6.27544
3.71071	6.27544
3.71071	1.19123
0.944799	1.19123
0.944799	3.12412
0.942843	3.12412
0.942843	6.25714
0.729786	6.25714
0.729786	1.95107
0.169955	1.95107
0.169955	2.96102
2.87642	2.96102
2.87642	3.25649
0.796957	3.25649
0.796957	9.98525
0.726917	9.98525
0.726917	3.3404
1.03613	3.3404
1.03613	5.31437
1.92925	5.31437
1.92925	2.42014
0.556357	2.42014
0.556357	1.16473
0.68907	1.16473
0.68907	0.131392
1.38872	0.131392
1.38872	1.42044
0.173813	1.42044
0.173813	2.28086
2.11063	2.28086
2.11063	2.64064
0.199177	2.64064
0.199177	0.90168
1.66452	0.90168
1.66452	1.03046
0.557758	1.03046
0.557758	4.07453
0.220563	4.07453
0.220563	5.50394
3.72999	5.50394
3.72999	1.07372
1.49065	1.07372
1.49065	0.996591
0.610879	0.996591
0.610879	1.72382
2.70002	1.72382
2.70002	4.71685
2.84335	4.71685
2.84335	0.157864
0.0632426	0.157864
0.0632426	3.34967
2.17755	3.34967
2.17755	0.266191
0.0515982	0.266191
0.0515982	0.580505
0.108747	0.580505
0.108747	3.05515
0.152283	3.05515
0.152283	1.55382
2.37241	1.55382
2.37241	1.79378
2.03495	1.79378
2.03495	4.70215
0.446067	4.70215
0.446067	1.61904
1.01794	1.61904
1.01794	1.09943
1.01133	1.09943
1.01133	6.78262
3.54879	6.78262
3.54879	3.44552
1.01169	3.44552
1.01169	2.27885
6.18507	2.27885
6.18507	2.4402
0.0251142	2.4402
0.0251142	2.35771
0.495015	2.35771
0.495015	4.44815
2.29944	4.44815
2.29944	0.430692
1.19665	0.430692
1.19665	2.6017
0.536319	2.6017
0.536319	0.871117
1.32924	0.871117
1.32924	2.22564
1.21807	2.22564
1.21807	2.09054
0.42923	2.09054
0.42923	1.74725
4.16592	1.74725
4.16592	0.375624
1.44263	0.375624
1.44263	1.62598
3.20823	1.62598
3.20823	3.12933
0.649509	3.12933
0.649509	3.36375
0.420523	3.36375
0.420523	2.63604
3.43757	2.63604
3.43757	1.574
0.998599	1.574
0.998599	2.71535
0.504199	2.71535
0.504199	1.24294
2.27957	1.24294
2.27957	0.698092
1.00542	0.698092
1.00542	2.12913
3.88202	2.12913
3.88202	2.1258
0.0471384	2.1258
0.0471384	2.32058
1.23887	2.32058
1.23887	5.45514
0.711904	5.45514
0.711904	4.37235
0.210383	4.37235
0.210383	2.291
2.32808	2.291
2.32808	2.93393
0.153004	2.93393
0.153004	4.21179
2.05095	4.21179
2.05095	1.69914
0.584926	1.69914
0.584926	0.655433
1.81488	0.655433
1.81488	1.5545
1.54102	1.5545
1.54102	1.97356
1.1333	1.97356
1.1333	3.97314
0.0251429	3.97314
0.0251429	0.511792
1.31002	0.511792
1.31002	0.354221
0.467605	0.354221
0.467605	3.62828
1.23654	3.62828
1.23654	0.0770735
5.49274	0.0770735
5.49274	1.22651
3.78838	1.22651
3.78838	5.82739
1.58689	5.82739
1.58689	5.74577
1.54068	5.74577
1.54068	3.08608
1.64282	3.08608
1.64282	4.99081
2.41271	4.99081
