-4.89472	1.4546	-2.14038	-4.86504	-4.98165	1.43611	-4.76186	1.48989	-1.9614	-4.79417
-4.95682	1.21259	-2.09245	-4.85699	-4.66779	1.28643	-4.86066	1.25049	-1.99007	-4.7799
-5.05569	0.987949	-2.09945	-4.82677	-4.98594	1.10894	-4.96095	1.01182	-2.02019	-4.76468
-5.11925	0.748336	-2.05511	-4.81892	-4.85498	0.825661	-5.06277	0.77393	-2.05174	-4.74848
-5.21012	0.464433	-2.05628	-4.86829	-4.84736	0.18101	-5.16621	0.536876	-2.08471	-4.73127
-5.2863	0.21999	-2.03072	-4.86495	-5.1231	0.257311	-5.27133	0.300706	-2.11906	-4.71303
-5.39664	-0.0170827	-2.0195	-4.86164	-5.99809	-0.290765	-5.3782	0.0654719	-2.15477	-4.69374
-5.46928	-0.260314	-1.98549	-4.86014	-5.29972	-0.212982	-5.4869	-0.168772	-2.1918	-4.67335
-5.59137	-0.455729	-2.06966	-4.77913	-5.64447	-0.144522	-5.59748	-0.401971	-2.23014	-4.65185
-5.72984	-0.649592	-2.16569	-4.69854	-5.85359	-0.445801	-5.71001	-0.634069	-2.26974	-4.62919
-5.8439	-0.876469	-2.25873	-4.65923	-5.30947	-0.724468	-5.82456	-0.865006	-2.31058	-4.60536
-5.93828	-1.13704	-2.24073	-4.69296	-5.87835	-1.26863	-5.94118	-1.09472	-2.35262	-4.58032
-6.02612	-1.39893	-2.21245	-4.72847	-5.68069	-1.52871	-6.05993	-1.32316	-2.39581	-4.55404
-6.16478	-1.60937	-2.29522	-4.67152	-6.27263	-1.50938	-6.18087	-1.55025	-2.44014	-4.52648
-6.30706	-1.83946	-2.44826	-4.62515	-6.11355	-1.75966	-6.30406	-1.77593	-2.48555	-4.49762
-6.41207	-2.08497	-2.44646	-4.63495	-6.34007	-2.13685	-6.42954	-2.00014	-2.532	-4.46742
-6.56392	-2.29153	-2.53979	-4.56789	-6.99344	-2.17445	-6.55738	-2.22281	-2.57946	-4.43585
-6.71275	-2.50202	-2.62295	-4.51065	-6.79288	-2.4458	-6.68761	-2.44386	-2.62788	-4.40288
-6.86843	-2.71466	-2.72179	-4.45416	-7.14408	-2.67584	-6.82029	-2.66323	-2.6772	-4.36847
-6.96056	-2.97599	-2.66655	-4.51053	-6.8003	-3.10086	-6.95546	-2.88084	-2.7274	-4.3326
-7.09015	-3.20083	-2.68197	-4.49296	-7.13937	-3.22028	-7.09316	-3.09663	-2.7784	-4.29523
-7.21533	-3.40175	-2.71655	-4.43892	-7.12118	-3.26434	-7.23344	-3.3105	-2.83017	-4.25632
-7.36112	-3.64361	-2.75384	-4.44541	-7.77186	-4.08999	-7.37632	-3.5224	-2.88265	-4.21586
-7.52072	-3.79602	-2.86826	-4.30179	-7.49009	-3.49081	-7.52184	-3.73223	-2.93579	-4.1738
-7.66502	-4.00557	-2.92132	-4.26504	-7.52393	-3.88213	-7.67004	-3.93992	-2.98953	-4.13012
-7.81967	-4.22882	-2.96968	-4.24929	-7.88049	-4.29783	-7.82094	-4.14538	-3.04381	-4.08479
-7.97054	-4.44598	-3.00763	-4.22851	-8.08524	-4.57834	-7.97457	-4.34854	-3.09857	-4.03778
-8.13173	-4.67742	-3.05244	-4.22731	-8.22492	-4.79812	-8.13095	-4.5493	-3.15376	-3.98906
-8.27215	-4.88631	-3.02853	-4.20818	-8.453	-4.95621	-8.2901	-4.74759	-3.2093	-3.93862
-8.40608	-5.1045	-3.02743	-4.20678	-8.33552	-5.1059	-8.45204	-4.94331	-3.26514	-3.88641
-8.55284	-5.28297	-3.03615	-4.13948	-8.55062	-4.79248	-8.61678	-5.13637	-3.32121	-3.83242
-8.74487	-5.47883	-3.14051	-4.07646	-8.91477	-5.51752	-8.78433	-5.32669	-3.37745	-3.77663
-8.90311	-5.67882	-3.16486	-4.04532	-9.04115	-5.69364	-8.95469	-5.51417	-3.43377	-3.71901
-9.06257	-5.86598	-3.20782	-3.99554	-9.03391	-5.80267	-9.12788	-5.69872	-3.49012	-3.65955
-9.2015	-6.03537	-3.19088	-3.9353	-8.86897	-5.41973	-9.30388	-5.88026	-3.54643	-3.59823
-9.3848	-6.14744	-3.30648	-3.75966	-9.30811	-5.82368	-9.4827	-6.05868	-3.60261	-3.53503
-9.55802	-6.33267	-3.34806	-3.71857	-9.80646	-6.41174	-9.66432	-6.23389	-3.6586	-3.46994
-9.7019	-6.53549	-3.33627	-3.72999	-9.62547	-6.55958	-9.84874	-6.4058	-3.71431	-3.40295
-9.92042	-6.69504	-3.48259	-3.62143	-10.6688	-6.35543	-10.0359	-6.57431	-3.76969	-3.33404
-10.1254	-6.85428	-3.58088	-3.52677	-10.2246	-6.83402	-10.2259	-6.73933	-3.82463	-3.26321
-10.3087	-7.0176	-3.64076	-3.46212	-10.2205	-6.71044	-10.4186	-6.90075	-3.87907	-3.19046
-10.5376	-7.18846	-3.75619	-3.38062	-10.7616	-7.29159	-10.614	-7.05849	-3.93293	-3.11577
-10.7417	-7.33254	-3.84029	-3.27845	-10.8944	-6.83335	-10.8121	-7.21245	-3.98613	-3.03916
-10.9862	-7.48587	-3.96923	-3.16712	-11.2219	-7.56979	-11.0128	-7.36252	-4.03859	-2.96062
-11.1757	-7.62983	-3.9995	-3.08915	-10.986	-7.3707	-11.2161	-7.50862	-4.09021	-2.88015
-11.3293	-7.78384	-3.97432	-3.06735	-11.0934	-7.6776	-11.422	-7.65064	-4.14093	-2.79777
-11.5256	-7.91427	-4.01752	-2.9717	-11.4213	-7.46085	-11.6304	-7.78849	-4.19066	-2.71349
-11.7103	-8.02019	-4.05432	-2.85055	-11.5269	-7.8215	-11.8413	-7.92208	-4.23932	-2.6273
-11.9072	-8.13809	-4.07729	-2.73985	-11.9422	-7.88317	-12.0546	-8.05131	-4.28682	-2.53924
-12.1254	-8.22786	-4.15697	-2.58163	-12.09	-8.08828	-12.2702	-8.17609	-4.33309	-2.44932
-12.3473	-8.35325	-4.23517	-2.51064	-12.4462	-8.02117	-12.4881	-8.29633	-4.37802	-2.35756
-12.5542	-8.43307	-4.28557	-2.35948	-12.4231	-8.2599	-12.7082	-8.41193	-4.42156	-2.26399
-12.7642	-8.52192	-4.31533	-2.21938	-12.7461	-8.19449	-12.9304	-8.5228	-4.4636	-2.16863
-13.0378	-8.60546	-4.43822	-2.04597	-13.2911	-8.64594	-13.1547	-8.62886	-4.50407	-2.07151
-13.2818	-8.70412	-4.51284	-1.94765	-13.7929	-8.47158	-13.381	-8.73002	-4.54289	-1.97267
-13.5058	-8.74958	-4.56083	-1.75879	-13.384	-8.57583	-13.6092	-8.82619	-4.57997	-1.87214
-13.7286	-8.79203	-4.58446	-1.55308	-13.6376	-8.26343	-13.8392	-8.91729	-4.61524	-1.76997
-13.9539	-8.8985	-4.60741	-1.51563	-13.9959	-8.99264	-14.0709	-9.00324	-4.64861	-1.6662
-14.198	-8.98854	-4.66538	-1.46829	-14.4737	-8.79552	-14.3043	-9.08395	-4.68001	-1.56086
-14.4201	-9.09579	-4.67342	-1.45262	-14.4273	-9.1875	-14.5391	-9.15936	-4.70936	-1.45402
-14.6506	-9.1658	-4.69404	-1.35317	-14.5757	-9.32634	-14.7754	-9.22939	-4.73658	-1.34573
-14.9306	-9.16313	-4.78407	-1.08785	-15.062	-9.04396	-15.013	-9.29397	-4.76161	-1.23603
-15.1845	-9.23677	-4.82224	-1.02365	-15.6189	-9.69365	-15.2517	-9.35302	-4.78436	-1.125
-15.4435	-9.34784	-4.85386	-1.04285	-15.6682	-9.56749	-15.4916	-9.40649	-4.80476	-1.01269
-15.6896	-9.37714	-4.86916	-0.871144	-15.9382	-9.35751	-15.7324	-9.45431	-4.82275	-0.899159
-15.9443	-9.45923	-4.89377	-0.850016	-16.0862	-9.59819	-15.9741	-9.49642	-4.83827	-0.784484
-16.1969	-9.4686	-4.91502	-0.662294	-16.6033	-8.85459	-16.2164	-9.53277	-4.85124	-0.668734
-16.4486	-9.46249	-4.9363	-0.474218	-16.4229	-9.37029	-16.4594	-9.5633	-4.8616	-0.55198
-16.6735	-9.45925	-4.91553	-0.302686	-16.011	-9.33486	-16.7027	-9.58797	-4.8693	-0.434301
-16.9513	-9.44688	-4.95369	-0.120115	-17.1132	-9.43043	-16.9464	-9.60673	-4.87427	-0.315773
-17.201	-9.50597	-4.96833	-0.141831	-16.9255	-10.8571	-17.1903	-9.61954	-4.87646	-0.196479
-17.4596	-9.52352	-4.98173	-0.0558942	-17.5448	-9.57485	-17.4342	-9.62636	-4.87583	-0.0765024
-17.717	-9.51316	-4.98307	0.0963925	-18.1371	-9.39146	-17.6781	-9.62717	-4.87232	0.0440703
-17.9711	-9.48098	-4.98244	0.263736	-17.9724	-9.42299	-17.9216	-9.62194	-4.86588	0.165151
-18.2172	-9.4423	-4.95881	0.450856	-18.3083	-9.18778	-18.1648	-9.61064	-4.85648	0.286648
-18.4284	-9.48181	-4.92007	0.424469	-18.2763	-9.60997	-18.4074	-9.59325	-4.84408	0.40847
-18.666	-9.46687	-4.90993	0.498342	-18.2443	-9.58547	-18.6493	-9.56977	-4.82864	0.530522
-18.9137	-9.45931	-4.90371	0.565732	-18.9545	-9.51544	-18.8904	-9.54017	-4.81012	0.652707
-19.1456	-9.41924	-4.88194	0.675435	-18.6983	-9.02886	-19.1305	-9.50447	-4.78851	0.774927
-19.3874	-9.30476	-4.84675	0.943136	-19.2983	-9.09865	-19.3694	-9.46265	-4.76378	0.897083
-19.6226	-9.22708	-4.79499	1.13973	-19.7037	-8.79906	-19.6069	-9.41472	-4.73591	1.01907
-19.8696	-9.10921	-4.7528	1.37802	-19.8731	-8.96417	-19.8431	-9.36071	-4.70487	1.1408
-20.1054	-9.00969	-4.70417	1.55533	-20.3815	-7.6755	-20.0775	-9.30061	-4.67066	1.26215
-20.2975	-9.119	-4.68567	1.29825	-20.1607	-9.59663	-20.3102	-9.23446	-4.63328	1.38303
-20.5371	-9.07305	-4.67356	1.3518	-20.4587	-9.7448	-20.5409	-9.16227	-4.59271	1.50334
-20.7569	-8.98129	-4.62213	1.49698	-20.6596	-8.91527	-20.7696	-9.08409	-4.54895	1.62296
-20.9979	-8.89876	-4.59126	1.62078	-21.5568	-8.5005	-20.9959	-8.99994	-4.50202	1.74179
-21.1976	-8.8288	-4.52697	1.69945	-21.0195	-8.85081	-21.2198	-8.90987	-4.45191	1.85972
-21.4308	-8.73786	-4.48461	1.82386	-21.8628	-8.64129	-21.4412	-8.81393	-4.39865	1.97666
-21.6298	-8.70782	-4.43891	1.80768	-21.5029	-8.87191	-21.6597	-8.71217	-4.34224	2.0925
-21.8251	-8.55651	-4.30248	2.0774	-21.9514	-7.41274	-21.8754	-8.60465	-4.2827	2.20712
-22.0292	-8.48287	-4.2528	2.12549	-21.9793	-8.57089	-22.0881	-8.49143	-4.22007	2.32043
-22.2391	-8.37026	-4.20938	2.21903	-22.1914	-7.70392	-22.2975	-8.37258	-4.15437	2.43232
-22.4654	-8.28079	-4.18526	2.27552	-22.5838	-8.35296	-22.5035	-8.24817	-4.08564	2.5427
-22.6596	-8.15672	-4.09702	2.40683	-22.3177	-8.57758	-22.7061	-8.11829	-4.01391	2.65145
-22.8814	-7.94009	-4.00895	2.67166	-22.9861	-7.6724	-22.9049	-7.98301	-3.93923	2.75848
-23.0728	-7.78813	-3.87601	2.85248	-23.2693	-8.32031	-23.1	-7.84243	-3.86163	2.8637
-23.2936	-7.62312	-3.81787	2.99141	-23.4777	-7.56583	-23.2911	-7.69663	-3.78118	2.967
-23.4921	-7.48372	-3.7872	3.0389	-23.473	-7.02103	-23.4781	-7.54572	-3.69792	3.06828
-23.6602	-7.33684	-3.68587	3.12825	-23.5408	-7.36069	-23.6609	-7.3898	-3.61191	3.16746
-23.8496	-7.17855	-3.62344	3.21162	-24.0505	-6.56968	-23.8393	-7.22897	-3.52321	3.26445
-24.017	-7.07446	-3.55706	3.21274	-23.9384	-7.26171	-24.0132	-7.06336	-3.43189	3.35916
-24.1839	-6.89214	-3.43604	3.34822	-24.3577	-5.94086	-24.1825	-6.89307	-3.33801	3.45149
-24.3382	-6.65414	-3.28536	3.54522	-24.2574	-6.4352	-24.347	-6.71823	-3.24166	3.54138
-24.5052	-6.47771	-3.16933	3.64991	-24.788	-7.18367	-24.5066	-6.53896	-3.14289	3.62873
-24.6113	-6.32364	-3.01588	3.69848	-24.3008	-6.43799	-24.6612	-6.35538	-3.0418	3.71347
-24.7521	-6.13204	-2.89454	3.7918	-24.6108	-6.00878	-24.8107	-6.16764	-2.93846	3.79553
-24.9297	-5.93797	-2.83312	3.8732	-25.146	-5.91902	-24.955	-5.97587	-2.83295	3.87484
-25.0599	-5.73351	-2.71207	3.96058	-24.8975	-5.02285	-25.094	-5.7802	-2.72537	3.95132
-25.1939	-5.55792	-2.61507	4.00232	-25.1941	-5.64372	-25.2276	-5.58079	-2.61581	4.02492
-25.3464	-5.3722	-2.58513	4.02614	-25.5328	-5.4399	-25.3556	-5.37777	-2.50435	4.09557
-25.4865	-5.15592	-2.4913	4.10899	-25.5713	-5.10241	-25.4779	-5.1713	-2.39109	4.16322
-25.6192	-4.97435	-2.46068	4.11038	-25.0178	-6.55904	-25.5946	-4.96152	-2.27613	4.22781
-25.7345	-4.79519	-2.36597	4.13331	-25.6952	-4.89995	-25.7055	-4.7486	-2.15956	4.2893
-25.8553	-4.58943	-2.29158	4.17669	-25.8162	-4.40681	-25.8105	-4.53268	-2.04149	4.34764
-25.9637	-4.35542	-2.17533	4.26089	-25.9516	-4.26659	-25.9096	-4.31392	-1.92202	4.40279
-26.073	-4.13622	-2.00253	4.35099	-26.8953	-4.43966	-26.0027	-4.0925	-1.80125	4.45471
-26.1598	-3.86684	-1.84688	4.46532	-26.1198	-3.67723	-26.0897	-3.86856	-1.67928	4.50337
-26.234	-3.63256	-1.62864	4.55204	-26.5652	-3.85723	-26.1706	-3.64227	-1.55623	4.54875
-26.2627	-3.3681	-1.39955	4.63863	-25.9974	-3.24722	-26.2453	-3.41381	-1.4322	4.59081
-26.312	-3.12645	-1.19047	4.69891	-26.2976	-3.01078	-26.3138	-3.18332	-1.30729	4.62954
-26.3382	-2.88624	-0.993197	4.73588	-26.1741	-2.87885	-26.376	-2.95098	-1.18162	4.66493
-26.396	-2.65847	-0.879087	4.75265	-26.4681	-3.44967	-26.4319	-2.71697	-1.05529	4.69696
-26.4758	-2.48517	-0.823644	4.71013	-26.674	-2.73852	-26.4815	-2.48143	-0.928411	4.72562
-26.5305	-2.24992	-0.739805	4.72752	-26.657	-1.72382	-26.5247	-2.24456	-0.80109	4.75091
-26.5816	-2.04514	-0.642341	4.71372	-26.6691	-2.17333	-26.5616	-2.0065	-0.673434	4.77284
-26.6123	-1.80741	-0.544987	4.72626	-26.3248	-1.32261	-26.5921	-1.76744	-0.545553	4.79141
-26.6096	-1.5622	-0.367055	4.74534	-26.4671	-1.53207	-26.6161	-1.52753	-0.417552	4.80664
-26.6071	-1.32827	-0.170048	4.75093	-26.4998	-2.19526	-26.6338	-1.28695	-0.289538	4.81852
-26.6105	-1.10063	-0.0303403	4.74289	-26.5998	-1.14277	-26.6451	-1.04586	-0.161616	4.8271
-26.6395	-0.872109	0.044612	4.73855	-27.2008	-1.67679	-26.65	-0.804425	-0.0338883	4.83238
-26.6496	-0.628216	0.15612	4.74656	-26.7355	-0.59539	-26.6485	-0.562811	0.0935412	4.83439
-26.6369	-0.387328	0.332294	4.74483	-26.9891	0.0351487	-26.6406	-0.321181	0.220572	4.83317
-26.5909	-0.110087	0.524504	4.76907	-26.4553	0.0602653	-26.6264	-0.0796947	0.347104	4.82874
-26.5714	0.127967	0.664109	4.75421	-26.9537	0.136943	-26.6059	0.161489	0.473041	4.82116
-26.5478	0.404741	0.792309	4.77945	-26.6201	0.57588	-26.5792	0.402213	0.598287	4.81045
-26.535	0.641588	0.840993	4.76571	-26.8241	0.381506	-26.5462	0.642323	0.722748	4.79667
-26.5274	0.913501	0.915514	4.79032	-26.7293	1.06082	-26.5069	0.881666	0.846334	4.77986
-26.4895	1.1649	0.958618	4.78842	-25.9562	2.60409	-26.4616	1.12009	0.968955	4.76007
-26.4324	1.40704	1.08987	4.76451	-26.3986	1.42212	-26.4101	1.35745	1.09053	4.73737
-26.3936	1.63012	1.14353	4.73056	-26.5072	-0.563928	-26.3526	1.59361	1.21096	4.71181
-26.3376	1.85204	1.25018	4.68749	-26.3594	1.79315	-26.2891	1.82841	1.33018	4.68345
-26.2702	2.08299	1.37695	4.65042	-26.3475	1.82827	-26.2197	2.06173	1.44811	4.65235
-26.2064	2.28988	1.47648	4.59038	-26.2502	2.18481	-26.1444	2.29342	1.56467	4.61859
-26.1438	2.51964	1.52514	4.56844	-26.069	2.27896	-26.0633	2.52336	1.67979	4.58223
-26.065	2.75853	1.63073	4.54505	-26.0641	2.80701	-25.9765	2.75141	1.79339	4.54334
-25.9708	2.98088	1.80885	4.48229	-26.3234	3.02388	-25.8841	2.97746	1.90543	4.502
-25.8716	3.24524	1.93004	4.48162	-25.8345	3.42005	-25.7861	3.20139	2.01582	4.45828
-25.7891	3.47272	2.01637	4.44486	-26.1824	3.73376	-25.6826	3.42306	2.12452	4.41227
-25.6825	3.6822	2.12951	4.37927	-25.6666	3.63509	-25.5737	3.64239	2.23146	4.36404
-25.5659	3.89142	2.25802	4.30853	-25.5773	3.13316	-25.4596	3.85924	2.3366	4.31367
-25.4961	4.08588	2.2946	4.24943	-25.7492	3.99968	-25.3402	4.07353	2.43989	4.26125
-25.3726	4.29059	2.41274	4.17932	-25.3516	3.75691	-25.2157	4.28514	2.54127	4.20686
-25.2146	4.50287	2.56846	4.10645	-25.0214	4.52803	-25.0863	4.49399	2.64071	4.15058
-25.0638	4.70075	2.66678	4.03849	-24.2719	4.30917	-24.9518	4.69998	2.73817	4.09251
-24.9445	4.89827	2.74094	3.97712	-25.0363	4.88499	-24.8126	4.90303	2.83361	4.03273
-24.7885	5.09005	2.858	3.89523	-24.3609	4.95947	-24.6686	5.10304	2.92701	3.97132
-24.6226	5.29626	2.98249	3.82952	-24.5041	5.35293	-24.5201	5.29995	3.01833	3.90839
-24.4514	5.47385	3.14433	3.70467	-24.4379	5.24592	-24.367	5.49367	3.10754	3.84401
-24.2651	5.64676	3.27935	3.59047	-24.1159	5.61152	-24.2095	5.68414	3.19464	3.77827
-24.0986	5.81114	3.39947	3.46768	-24.5638	4.75836	-24.0477	5.8713	3.27959	3.71127
-23.9245	5.9741	3.49719	3.35978	-23.9153	5.94377	-23.8818	6.05508	3.36239	3.64309
-23.7785	6.16337	3.46473	3.36984	-23.5491	6.44495	-23.7117	6.23542	3.44302	3.57383
-23.6096	6.32176	3.53904	3.27574	-23.6471	6.29102	-23.5377	6.41227	3.52148	3.50357
-23.459	6.50017	3.54299	3.25472	-23.7544	6.53746	-23.3598	6.58559	3.59775	3.4324
-23.2417	6.70225	3.66268	3.21255	-23.0099	6.86182	-23.1781	6.75533	3.67185	3.36041
-23.0456	6.84689	3.73426	3.11475	-22.7862	5.74143	-22.9928	6.92146	3.74376	3.28768
-22.8346	7.01325	3.83196	3.03603	-22.6991	7.063	-22.804	7.08393	3.8135	3.21431
-22.6235	7.14758	3.93873	2.902	-22.418	6.76159	-22.6117	7.24273	3.88106	3.14038
-22.4371	7.29603	3.98989	2.82459	-22.5083	7.31524	-22.4161	7.39782	3.94647	3.06598
-22.2111	7.41763	4.13745	2.6406	-22.0543	7.85452	-22.2173	7.54917	4.00974	2.99118
-22.0305	7.5802	4.16659	2.60447	-22.1947	7.69478	-22.0154	7.69679	4.07087	2.91607
-21.8469	7.74731	4.15154	2.6216	-21.6178	9.0351	-21.8105	7.84064	4.12989	2.84074
-21.6394	7.89047	4.20562	2.55282	-21.6473	7.94	-21.6026	7.98072	4.18681	2.76526
-21.4475	8.02692	4.21978	2.50481	-21.8637	7.78661	-21.392	8.11703	4.24166	2.68971
-21.2144	8.07751	4.30446	2.28232	-21.0853	7.83229	-21.1787	8.24957	4.29447	2.61417
-21.0218	8.23418	4.26471	2.33641	-20.5503	9.28616	-20.9628	8.37833	4.34526	2.53871
-20.8416	8.38546	4.26375	2.33147	-21.0519	8.50983	-20.7444	8.50333	4.39406	2.46341
-20.6039	8.49271	4.35954	2.19987	-19.9265	9.40847	-20.5237	8.62457	4.4409	2.38835
-20.36	8.62182	4.42953	2.13807	-20.21	8.68914	-20.3006	8.74206	4.48582	2.31358
-20.1597	8.75531	4.40163	2.1603	-20.2277	8.8532	-20.0753	8.85583	4.52884	2.23919
-19.9563	8.86197	4.41793	2.09227	-20.0633	8.86724	-19.848	8.96589	4.57001	2.16524
-19.7541	8.98675	4.39304	2.10684	-19.9264	8.78179	-19.6186	9.07227	4.60937	2.09179
-19.5281	9.0619	4.43495	1.98732	-19.4861	8.96665	-19.3873	9.17499	4.64694	2.01891
-19.2913	9.1665	4.48955	1.91273	-18.5719	10.2069	-19.1542	9.27409	4.68278	1.94666
-19.0123	9.24818	4.58256	1.79544	-18.6786	9.19191	-18.9193	9.36959	4.71692	1.8751
-18.7935	9.33477	4.60195	1.71747	-19.2825	8.98189	-18.6827	9.46154	4.7494	1.80429
-18.5427	9.43202	4.65224	1.65547	-18.4242	9.46852	-18.4446	9.54996	4.78028	1.73429
-18.2802	9.46056	4.74953	1.40821	-18.1634	8.72444	-18.2049	9.63492	4.80959	1.66514
-18.0014	9.57866	4.82225	1.38961	-17.7736	9.72478	-17.9639	9.71643	4.83737	1.59691
-17.7586	9.66548	4.82598	1.3747	-17.2296	9.97767	-17.7214	9.79457	4.86368	1.52964
-17.4898	9.77043	4.87856	1.35257	-17.3436	9.88109	-17.4777	9.86936	4.88856	1.46338
-17.2453	9.84207	4.90395	1.27612	-17.1554	10.212	-17.2328	9.94087	4.91205	1.39818
-16.9792	9.96347	4.94659	1.30052	-16.8876	10.145	-16.9868	10.0091	4.93421	1.33408
-16.7279	10.0252	4.97198	1.21568	-16.5958	10.1078	-16.7396	10.0743	4.95507	1.27113
-16.4794	10.1369	4.98968	1.23831	-16.5153	10.3091	-16.4915	10.1362	4.97469	1.20937
-16.2267	10.1993	5.01722	1.1545	-16.09	10.5824	-16.2424	10.1952	4.99311	1.14883
-15.9817	10.2377	5.02745	1.04628	-16.006	10.1843	-15.9924	10.2511	5.01039	1.08956
-15.7347	10.3013	5.02977	1.01393	-15.7234	10.41	-15.7416	10.3041	5.02655	1.03159
-15.4996	10.3102	5.02447	0.867796	-15.5699	10.1904	-15.4899	10.3543	5.04166	0.974957
-15.2143	10.3244	5.09597	0.666647	-14.2385	10.9109	-15.2376	10.4016	5.05576	0.919692
-14.9528	10.3836	5.11754	0.629051	-14.9365	10.4722	-14.9846	10.4462	5.06889	0.865828
-14.7044	10.423	5.09315	0.632943	-14.724	9.63507	-14.7309	10.4882	5.0811	0.813394
-14.4507	10.3995	5.09401	0.452752	-14.4088	10.222	-14.4766	10.5276	5.09243	0.762418
-14.1906	10.4252	5.10319	0.389712	-13.9005	10.5238	-14.2218	10.5645	5.10293	0.712926
-13.9	10.564	5.16156	0.541086	-13.8049	10.9383	-13.9665	10.5989	5.11263	0.664944
-13.6446	10.6257	5.1461	0.606493	-13.3956	10.7857	-13.7107	10.631	5.12159	0.618496
-13.3861	10.6316	5.15218	0.503634	-13.3556	10.5517	-13.4545	10.6608	5.12983	0.573603
-13.1241	10.657	5.16353	0.443437	-12.9374	10.8137	-13.1979	10.6884	5.13741	0.530288
-12.8685	10.7512	5.17189	0.527745	-12.9591	11.0099	-12.9409	10.7138	5.14436	0.48857
-12.6057	10.8012	5.17605	0.545163	-12.2518	11.2495	-12.6836	10.7373	5.15071	0.448467
-12.3583	10.777	5.16489	0.401172	-12.3713	10.6091	-12.426	10.7587	5.15651	0.409997
-12.0998	10.8165	5.16067	0.423431	-11.9352	10.9161	-12.1681	10.7783	5.16179	0.373177
-11.8501	10.8809	5.15892	0.464025	-11.9451	11.0515	-11.91	10.7961	5.16658	0.338022
-11.5763	10.9007	5.17854	0.419106	-10.9703	10.9676	-11.6516	10.8121	5.17092	0.304546
-11.338	10.9202	5.15985	0.378818	-11.4548	10.9407	-11.393	10.8265	5.17484	0.272761
-11.0749	10.8533	5.18786	0.0354098	-11.3472	10.5111	-11.1342	10.8394	5.17836	0.242681
-10.7883	10.8244	5.21029	-0.0912368	-10.6009	10.6823	-10.8753	10.8509	5.18153	0.214317
-10.5317	10.8209	5.20497	-0.154382	-10.6563	10.8369	-10.6161	10.8609	5.18435	0.187679
-10.2918	10.8196	5.18311	-0.20672	-10.4142	10.8747	-10.3569	10.8697	5.18687	0.162776
-10.0381	10.877	5.16794	-0.0347579	-9.90413	11.2255	-10.0976	10.8772	5.1891	0.139618
-9.77974	10.9206	5.17552	0.00628591	-9.83445	11.1032	-9.83809	10.8837	5.19106	0.118212
-9.53922	10.9078	5.15162	-0.0478936	-10.195	10.3498	-9.57852	10.8891	5.19278	0.0985664
-9.28086	10.9305	5.15654	-0.0413804	-9.3066	11.0348	-9.31887	10.8936	5.19428	0.0806865
-9.02877	10.9155	5.14417	-0.082539	-9.2226	10.3527	-9.05915	10.8972	5.19557	0.0645787
-8.7686	10.9424	5.15221	-0.0612096	-8.78899	11.0707	-8.79937	10.9001	5.19667	0.050248
-8.52063	10.905	5.1344	-0.152851	-8.83914	10.0319	-8.53953	10.9023	5.19759	0.0376992
-8.33075	10.836	5.04796	-0.3002	-8.62045	10.6577	-8.27965	10.9039	5.19835	0.0269359
-8.07514	10.852	5.05041	-0.244614	-7.91543	11.1157	-8.01974	10.905	5.19896	0.0179617
-7.7673	10.8815	5.1174	-0.20131	-7.51971	11.0005	-7.75979	10.9057	5.19942	0.0107791
-7.50407	10.8833	5.12049	-0.161229	-7.25987	10.6458	-7.49981	10.9061	5.19975	0.00539029
-7.23512	10.8664	5.13258	-0.200737	-7.15631	10.815	-7.23983	10.9063	5.19994	0.00179692
