1.63119	0.45373
0.253976	0.45373
0.253976	7.13946
6.04737	7.13946
6.04737	0.899748
0.386865	0.899748
0.386865	6.63558
0.606578	6.63558
0.606578	1.11994
3.15827	1.11994
3.15827	2.05936
3.2897	2.05936
3.2897	1.38392
3.46305	1.38392
3.46305	2.08033
3.75005	2.08033
3.75005	2.53684
1.18188	2.53684
1.18188	2.29288
2.46513	2.29288
2.46513	2.31904
3.52325	2.31904
3.52325	2.5055
2.39538	2.5055
2.39538	4.38941
0.596085	4.38941
0.596085	2.66351
0.520979	2.66351
0.520979	0.251388
2.02095	0.251388
2.02095	4.41002
5.17716	4.41002
5.17716	1.90738
2.07847	1.90738
2.07847	2.28829
0.549872	2.28829
0.549872	5.27954
1.42672	5.27954
1.42672	7.84114
0.509606	7.84114
0.509606	1.69114
0.212967	1.69114
0.212967	0.737734
2.37418	0.737734
2.37418	1.6846
0.269276	1.6846
0.269276	3.98936
2.96187	3.98936
2.96187	1.17439
1.31006	1.17439
1.31006	4.97395
15.2614	4.97395
15.2614	1.52928
0.733784	1.52928
0.733784	2.3254
1.67067	2.3254
1.67067	1.82692
2.51231	1.82692
2.51231	6.83177
0.604404	6.83177
0.604404	1.84971
1.02329	1.84971
1.02329	1.12349
4.87525	1.12349
4.87525	3.70033
1.9422	3.70033
1.9422	1.63143
0.768174	1.63143
0.768174	0.873779
2.36226	0.873779
2.36226	1.94388
3.14124	1.94388
3.14124	3.48479
5.70748	3.48479
5.70748	0.338673
2.44023	0.338673
2.44023	1.87095
0.419587	1.87095
0.419587	1.29784
0.529934	1.29784
0.529934	6.52351
0.694544	6.52351
0.694544	0.263461
0.453759	0.263461
0.453759	10.9264
2.11465	10.9264
2.11465	3.58247
4.55385	3.58247
4.55385	0.61749
1.41655	0.61749
1.41655	1.3333
5.67783	1.3333
5.67783	0.934848
1.32169	0.934848
1.32169	1.97831
1.12307	1.97831
1.12307	1.73534
0.103251	1.73534
0.103251	5.16561
0.446043	5.16561
0.446043	2.2194
2.56861	2.2194
2.56861	1.75474
1.87907	1.75474
1.87907	1.75054
3.33982	1.75054
3.33982	7.37028
0.0724199	7.37028
0.0724199	8.22635
0.21521	8.22635
0.21521	0.191454
0.706063	0.191454
0.706063	0.888147
0.12924	0.888147
0.12924	2.79237
1.75193	2.79237
1.75193	2.16219
0.136	2.16219
0.136	1.09691
3.76703	1.09691
3.76703	0.608289
1.99161	0.608289
1.99161	8.92944
0.450829	8.92944
0.450829	2.29942
0.909293	2.29942
0.909293	0.969437
1.23817	0.969437
1.23817	3.24434
0.0561332	3.24434
0.0561332	4.70615
0.125768	4.70615
0.125768	1.93909
4.20991	1.93909
4.20991	5.56654
1.09058	5.56654
1.09058	1.48642
0.284675	1.48642
0.284675	2.60992
2.1542	2.60992
2.1542	5.86195
0.144105	5.86195
0.144105	1.65102
4.32285	1.65102
4.32285	6.70273
3.17356	6.70273
3.17356	4.22404
1.43159	4.22404
1.43159	2.06324
0.592929	2.06324
0.592929	1.72691
0.613146	1.72691
0.613146	4.30929
5.92006	4.30929
5.92006	1.66202
0.811989	1.66202
0.811989	5.82595
3.99308	5.82595
3.99308	2.90443
1.85941	2.90443
1.85941	0.532017
2.403	0.532017
2.403	0.119538
1.78138	0.119538
1.78138	0.666808
0.200735	0.666808
0.200735	0.267653
1.12215	0.267653
1.12215	8.27947
0.475993	8.27947
0.475993	6.34873
1.8964	6.34873
1.8964	0.646655
8.79906	0.646655
8.79906	2.35117
0.408277	2.35117
0.408277	0.256203
4.19358	0.256203
4.19358	1.59169
1.64193	1.59169
1.64193	0.757409
2.06589	0.757409
2.06589	2.75145
0.731432	2.75145
0.731432	9.70825
2.87098	9.70825
2.87098	0.143574
0.930279	0.143574
0.930279	6.65195
1.99214	6.65195
1.99214	4.08473
0.632455	4.08473
0.632455	2.76059
0.928756	2.76059
0.928756	6.56578
6.48144	6.56578
6.48144	1.45571
4.18946	1.45571
4.18946	2.15627
0.458079	2.15627
