1.56242	12.9421
4.06304	12.9421
4.06304	3.01054
1.64523	3.01054
1.64523	2.28923
5.1011	2.28923
5.1011	1.27121
1.21025	1.27121
1.21025	8.11068
0.38377	8.11068
0.38377	4.43961
6.00392	4.43961
6.00392	2.6934
1.18461	2.6934
1.18461	2.62615
3.70203	2.62615
3.70203	6.43262
0.326333	6.43262
0.326333	2.30289
2.4062	2.30289
2.4062	2.83534
4.44346	2.83534
4.44346	2.52406
0.0264452	2.52406
0.0264452	10.7512
0.515452	10.7512
0.515452	5.0203
0.584541	5.0203
0.584541	6.47554
2.43147	6.47554
2.43147	2.00224
0.897599	2.00224
0.897599	0.776951
0.427115	0.776951
0.427115	0.0865627
1.44201	0.0865627
1.44201	1.83363
0.129399	1.83363
0.129399	1.83376
1.99808	1.83376
1.99808	2.61899
0.258961	2.61899
0.258961	1.00742
1.72241	1.00742
1.72241	1.12978
0.693634	1.12978
0.693634	4.28977
0.803616	4.28977
0.803616	4.94912
3.422	4.94912
3.422	1.09479
1.73208	1.09479
1.73208	3.23914
1.52035	3.23914
1.52035	1.92969
1.83032	1.92969
1.83032	4.37422
2.35523	4.37422
2.35523	0.0387179
0.231771	0.0387179
0.231771	3.38574
5.09046	3.38574
5.09046	0.328593
2.45816	0.328593
2.45816	0.685145
2.16154	0.685145
2.16154	2.91315
3.90002	2.91315
3.90002	1.99049
0.681007	1.99049
0.681007	1.19596
3.27359	1.19596
3.27359	4.51667
0.0566157	4.51667
0.0566157	1.78591
1.39398	1.78591
1.39398	1.62184
1.37656	1.62184
1.37656	6.98869
4.6135	6.98869
4.6135	3.29708
2.95219	3.29708
2.95219	2.63497
7.2142	2.63497
7.2142	2.80353
0.856523	2.80353
0.856523	1.92375
1.20538	1.92375
1.20538	5.71864
3.00634	5.71864
3.00634	1.59882
4.53118	1.59882
4.53118	1.37478
3.1166	1.37478
3.1166	1.55928
7.58764	1.55928
7.58764	2.62229
0.393005	2.62229
0.393005	1.28102
4.88869	1.28102
4.88869	4.39805
1.21661	4.39805
1.21661	2.0754
5.20727	2.0754
5.20727	0.850634
0.594028	0.850634
0.594028	4.24342
2.3346	4.24342
2.3346	4.41218
0.678235	4.41218
0.678235	4.51457
10.6454	4.51457
10.6454	4.63194
9.06223	4.63194
9.06223	0.800056
6.38524	0.800056
6.38524	2.52937
3.66683	2.52937
3.66683	1.01369
1.69724	1.01369
1.69724	4.83818
8.76206	4.83818
8.76206	2.23443
3.98821	2.23443
3.98821	7.47153
0.657961	7.47153
0.657961	4.69059
5.30955	4.69059
5.30955	14.0125
4.90775	14.0125
4.90775	1.34791
0.866652	1.34791
0.866652	6.61144
0.340233	6.61144
0.340233	7.90025
3.86831	7.90025
3.86831	8.36629
3.48452	8.36629
3.48452	1.58401
6.90086	1.58401
6.90086	9.14091
8.93036	9.14091
8.93036	3.22113
0.239068	3.22113
0.239068	8.52255
1.11631	8.52255
1.11631	7.83827
3.01023	7.83827
3.01023	2.91371
3.39513	2.91371
3.39513	10.4266
5.28819	10.4266
5.28819	8.24095
1.24251	8.24095
1.24251	2.11415
1.04733	2.11415
1.04733	9.29013
0.0983801	9.29013
0.0983801	7.26778
0.166066	7.26778
0.166066	5.12311
5.23737	5.12311
5.23737	7.82659
1.02317	7.82659
1.02317	2.49864
3.37431	2.49864
3.37431	8.74786
0.32131	8.74786
0.32131	6.03997
3.05025	6.03997
3.05025	4.47756
0.573704	4.47756
0.573704	0.654442
1.58501	0.654442
1.58501	5.97487
7.52247	5.97487
7.52247	1.36887
2.19804	1.36887
2.19804	1.07423
3.01451	1.07423
3.01451	2.28768
0.292245	2.28768
0.292245	5.02675
4.43119	5.02675
4.43119	0.906272
1.49145	0.906272
1.49145	7.99145
11.169	7.99145
11.169	1.63065
0.721036	1.63065
0.721036	8.41869
3.74239	8.41869
3.74239	2.07944
5.5078	2.07944
5.5078	3.83323
6.56496	3.83323
6.56496	2.32933
5.54105	2.32933
5.54105	3.96574
9.61151	3.96574
9.61151	5.54882
8.21549	5.54882
8.21549	2.72208
10.6742	2.72208
10.6742	6.58774
8.12735	6.58774
8.12735	2.86824
12.7778	2.86824
12.7778	11.1889
2.97555	11.1889
2.97555	1.72581
2.07667	1.72581
2.07667	1.55635
10.5842	1.55635
10.5842	2.52128
2.20098	2.52128
2.20098	3.60125
1.16467	3.60125
1.16467	4.50961
6.05524	4.50961
6.05524	9.23717
4.51483	9.23717
4.51483	4.6715
1.25262	4.6715
1.25262	1.98538
3.43677	1.98538
3.43677	2.38593
2.42859	2.38593
2.42859	2.48231
0.350603	2.48231
0.350603	5.76639
7.67134	5.76639
7.67134	2.82966
4.90907	2.82966
4.90907	6.97523
11.7031	6.97523
11.7031	0.944664
2.83439	0.944664
2.83439	1.68046
4.0491	1.68046
4.0491	1.21163
4.28745	1.21163
4.28745	8.6863
2.08611	8.6863
2.08611	2.43983
0.466057	2.43983
0.466057	2.19165
3.91394	2.19165
3.91394	4.46364
0.549414	4.46364
0.549414	1.37135
2.45916	1.37135
2.45916	0.707263
4.12135	0.707263
4.12135	2.31125
3.9873	2.31125
3.9873	3.4364
10.0672	3.4364
10.0672	1.23605
0.603451	1.23605
0.603451	2.60178
1.42043	2.60178
1.42043	0.528837
0.00245576	0.528837
0.00245576	7.27668
2.23016	7.27668
2.23016	0.522838
0.326192	0.522838
0.326192	9.57461
1.60299	9.57461
1.60299	3.64071
6.109	3.64071
6.109	1.69233
2.97321	1.69233
2.97321	1.30394
5.88303	1.30394
5.88303	0.392753
2.07864	0.392753
2.07864	2.03144
2.14508	2.03144
2.14508	2.53817
1.03657	2.53817
1.03657	4.6096
0.192307	4.6096
0.192307	2.12455
2.34728	2.12455
2.34728	1.63765
0.919195	1.63765
0.919195	1.30689
2.52199	1.30689
2.52199	7.98331
0.102453	7.98331
0.102453	8.90156
0.249622	8.90156
0.249622	0.230905
0.863854	0.230905
0.863854	2.18586
0.119486	2.18586
0.119486	1.91601
1.90156	1.91601
1.90156	2.62261
0.0287131	2.62261
0.0287131	1.02479
4.33809	1.02479
4.33809	0.661028
1.53504	0.661028
1.53504	9.15394
0.743192	9.15394
0.743192	2.2459
0.821372	2.2459
0.821372	0.486487
0.977989	0.486487
0.977989	3.1838
0.0101681	3.1838
0.0101681	5.23402
0.171493	5.23402
0.171493	3.056
4.49832	3.056
4.49832	5.6305
1.40737	5.6305
1.40737	1.07173
0.664068	1.07173
0.664068	2.13388
3.03101	2.13388
3.03101	7.22504
0.968804	7.22504
0.968804	2.45828
2.48506	2.45828
2.48506	9.48505
5.1825	9.48505
5.1825	3.76458
2.70706	3.76458
2.70706	4.93199
1.50615	4.93199
1.50615	5.30888
0.0686118	5.30888
0.0686118	5.31539
5.96299	5.31539
5.96299	2.37538
2.54604	2.37538
2.54604	3.3458
8.24035	3.3458
8.24035	4.57021
6.52928	4.57021
6.52928	1.29286
9.15061	1.29286
9.15061	0.674321
7.92601	0.674321
7.92601	1.48287
1.47148	1.48287
1.47148	1.36308
0.262985	1.36308
0.262985	9.1604
4.67388	9.1604
4.67388	6.44936
1.38239	6.44936
1.38239	1.41689
19.7304	1.41689
19.7304	4.92157
2.29419	4.92157
2.29419	1.25267
11.2792	1.25267
11.2792	4.46684
1.06362	4.46684
1.06362	3.18282
7.16737	3.18282
7.16737	4.96345
2.22539	4.96345
2.22539	5.88677
6.13654	5.88677
6.13654	0.204733
1.65977	0.204733
1.65977	9.32083
5.94492	9.32083
5.94492	3.11928
3.54429	3.11928
3.54429	2.84328
4.04568	2.84328
4.04568	5.51156
2.41085	5.51156
2.41085	3.71235
8.93744	3.71235
8.93744	4.59089
1.93929	4.59089
