0	0
0	74.2445
0.22019	74.2445
0.22019	1.82594
0.165945	1.82594
0.165945	7.34198
0.249035	7.34198
0.249035	5.68799
0.00461935	5.68799
0.00461935	0.254511
1.1247	0.254511
1.1247	1.38278
2.22934	1.38278
2.22934	4.03815
0.324697	4.03815
0.324697	1.74834
11.9412	1.74834
11.9412	1.22319
2.86307	1.22319
2.86307	1.91729
1.75666	1.91729
1.75666	3.41469
3.7027	3.41469
3.7027	0.339975
0.198779	0.339975
0.198779	2.13928
2.61937	2.13928
2.61937	5.23372
0.515442	5.23372
0.515442	2.17106
0.286861	2.17106
0.286861	6.82416
0.619405	6.82416
0.619405	6.78993
0.630686	6.78993
0.630686	4.26495
2.63657	4.26495
2.63657	4.53184
0.987615	4.53184
0.987615	3.04208
1.56856	3.04208
1.56856	2.51763
2.34771	2.51763
2.34771	0.720951
0.293853	0.720951
0.293853	1.47854
0.821884	1.47854
0.821884	0.813543
3.08399	0.813543
3.08399	2.83382
2.28801	2.83382
2.28801	10.5625
0.947417	10.5625
0.947417	0.120623
0.395532	0.120623
0.395532	1.53242
2.55646	1.53242
2.55646	3.38938
0.704621	3.38938
0.704621	2.44015
0.322777	2.44015
0.322777	1.16873
0.368814	1.16873
0.368814	1.56298
0.220218	1.56298
0.220218	0.726678
0.505641	0.726678
0.505641	3.46889
0.417191	3.46889
0.417191	1.63417
0.167183	1.63417
0.167183	2.92594
1.68289	2.92594
1.68289	0.606547
0.951917	0.606547
0.951917	0.865282
0.695955	0.865282
0.695955	0.224876
1.65143	0.224876
1.65143	0.800795
3.59771	0.800795
3.59771	3.76816
1.78357	3.76816
1.78357	0.289974
1.25919	0.289974
1.25919	2.17129
3.13505	2.17129
3.13505	0.453713
3.8961	0.453713
3.8961	1.02167
3.35577	1.02167
3.35577	2.332
1.10714	2.332
1.10714	7.45284
1.08107	7.45284
1.08107	2.51427
2.13394	2.51427
2.13394	4.88355
0.0338088	4.88355
0.0338088	9.25908
5.34025	9.25908
5.34025	4.33605
0.874203	4.33605
0.874203	2.64263
2.19881	2.64263
2.19881	2.14983
0.957641	2.14983
0.957641	1.3549
1.42988	1.3549
1.42988	0.760232
0.369001	0.760232
0.369001	1.34083
0.996094	1.34083
0.996094	3.42561
2.31037	3.42561
2.31037	7.4394
3.50064	7.4394
3.50064	1.34235
0.0935905	1.34235
0.0935905	1.89762
0.428885	1.89762
0.428885	0.229706
0.352267	0.229706
0.352267	6.36205
2.092	6.36205
2.092	6.17026
3.77105	6.17026
3.77105	1.84636
0.917481	1.84636
0.917481	2.44779
1.02003	2.44779
1.02003	6.41985
0.606767	6.41985
0.606767	1.89513
0.233655	1.89513
0.233655	2.96073
2.80735	2.96073
2.80735	3.27381
0.827354	3.27381
0.827354	10.1133
0.731856	10.1133
0.731856	3.2298
1.14961	3.2298
1.14961	5.45382
1.87416	5.45382
1.87416	2.28873
0.569177	2.28873
0.569177	1.24929
0.698174	1.24929
0.698174	0.262822
1.48481	0.262822
1.48481	1.91907
0.178569	1.91907
0.178569	1.96906
2.13788	1.96906
2.13788	2.54382
0.158594	2.54382
0.158594	0.912836
1.78851	0.912836
1.78851	1.04672
0.640594	1.04672
0.640594	4.08432
0.372582	4.08432
0.372582	5.74256
3.70161	5.74256
3.70161	0.998824
1.51931	0.998824
1.51931	1.67968
0.691436	1.67968
0.691436	1.49754
2.72436	1.49754
2.72436	4.51712
2.93891	4.51712
2.93891	0.152554
0.10254	0.152554
0.10254	3.48375
2.79862	3.48375
2.79862	0.220766
0.232578	0.220766
0.232578	0.526576
0.101668	0.526576
0.101668	2.97707
0.295929	2.97707
0.295929	1.76515
2.11777	1.76515
2.11777	1.83403
1.98236	1.83403
1.98236	4.73199
0.714652	4.73199
0.714652	1.53527
1.06824	1.53527
1.06824	1.21449
1.46914	1.21449
1.46914	7.08407
3.03878	7.08407
3.03878	3.50934
1.17014	3.50934
1.17014	2.22063
6.18772	2.22063
6.18772	2.68437
0.0428559	2.68437
0.0428559	2.36002
0.507439	2.36002
0.507439	4.72863
2.25409	4.72863
2.25409	0.705357
1.48074	0.705357
1.48074	2.36375
0.620656	2.36375
0.620656	0.902756
1.72325	0.902756
1.72325	2.3563
0.874767	2.3563
0.874767	2.01048
0.545206	2.01048
0.545206	2.39646
4.26881	2.39646
4.26881	0.576289
1.19497	0.576289
1.19497	1.47755
3.60046	1.47755
3.60046	3.26627
0.425052	3.26627
0.425052	3.50745
0.47266	3.50745
0.47266	2.66217
3.92308	2.66217
3.92308	2.07289
1.70686	2.07289
1.70686	2.00153
0.658863	2.00153
0.658863	1.38495
2.10504	1.38495
2.10504	0.585569
0.922568	0.585569
0.922568	2.35067
3.91924	2.35067
3.91924	1.98386
0.0618797	1.98386
0.0618797	2.45448
1.13189	2.45448
1.13189	5.53421
0.628891	5.53421
0.628891	4.87046
0.245133	4.87046
0.245133	2.0077
2.48218	2.0077
2.48218	3.39779
0.222935	3.39779
0.222935	3.83389
1.9233	3.83389
1.9233	1.99713
0.630813	1.99713
0.630813	0.407955
2.00682	0.407955
2.00682	1.83771
1.97265	1.83771
1.97265	1.60296
0.93647	1.60296
0.93647	4.03144
0.0168457	4.03144
0.0168457	0.573858
1.29058	0.573858
1.29058	0.302075
0.519508	0.302075
0.519508	3.79049
1.30066	3.79049
1.30066	0.205782
5.38325	0.205782
5.38325	1.23223
3.91447	1.23223
3.91447	5.49142
1.58863	5.49142
1.58863	5.83284
1.5807	5.83284
1.5807	3.34769
2.03918	3.34769
2.03918	5.30312
1.98769	5.30312
1.98769	3.04799
0.95088	3.04799
0.95088	3.15004
0.569643	3.15004
0.569643	3.18648
0.360592	3.18648
0.360592	0.939269
2.74092	0.939269
2.74092	0.386249
1.40921	0.386249
1.40921	4.44774
4.53651	4.44774
4.53651	0.46571
0.621558	0.46571
0.621558	0.427845
1.26548	0.427845
1.26548	2.1775
0.282772	2.1775
0.282772	3.21291
1.87288	3.21291
1.87288	0.251909
0.0653436	0.251909
0.0653436	5.25894
3.72719	5.25894
3.72719	1.18519
0.849304	1.18519
0.849304	7.15468
0.669847	7.15468
0.669847	0.814319
3.78069	0.814319
3.78069	1.61785
3.4649	1.61785
3.4649	1.34578
3.28406	1.34578
3.28406	1.64573
2.75464	1.64573
2.75464	1.17784
0.371925	1.17784
0.371925	2.91417
1.47456	2.91417
1.47456	1.36918
4.22073	1.36918
4.22073	2.71109
1.51539	2.71109
1.51539	3.1621
1.41977	3.1621
1.41977	2.90923
0.960511	2.90923
0.960511	0.383257
1.63949	0.383257
1.63949	4.54554
5.44565	4.54554
5.44565	2.0652
2.14333	2.0652
2.14333	2.12939
0.474161	2.12939
0.474161	4.89742
1.51203	4.89742
1.51203	8.0752
0.507621	8.0752
0.507621	1.66184
0.177266	1.66184
0.177266	0.530903
2.11443	0.530903
2.11443	1.75696
0.27265	1.75696
0.27265	3.88145
3.1228	3.88145
3.1228	1.04018
1.14511	1.04018
1.14511	4.82862
14.529	4.82862
14.529	1.56695
0.832919	1.56695
0.832919	2.57115
1.06428	2.57115
1.06428	1.98723
1.18385	1.98723
1.18385	6.10581
0.0417432	6.10581
0.0417432	2.26149
1.51746	2.26149
1.51746	0.745274
6.32896	0.745274
6.32896	3.05992
2.15008	3.05992
2.15008	2.13024
0.755517	2.13024
0.755517	0.915825
2.28203	0.915825
2.28203	1.92779
2.92476	1.92779
2.92476	3.46213
5.30516	3.46213
5.30516	0.300724
2.85234	0.300724
2.85234	1.82774
0.386505	1.82774
0.386505	1.26587
0.596748	1.26587
0.596748	6.05128
0.528943	6.05128
0.528943	0.122351
0.564662	0.122351
0.564662	11.4708
1.74428	11.4708
1.74428	3.19408
4.13146	3.19408
4.13146	0.169572
1.43103	0.169572
1.43103	1.75053
5.90369	1.75053
5.90369	1.27116
1.02724	1.27116
1.02724	2.06536
1.20422	2.06536
1.20422	1.59315
0.00052775	1.59315
0.00052775	5.14616
0.712131	5.14616
0.712131	2.29285
2.61968	2.29285
2.61968	2.75116
1.37419	2.75116
1.37419	1.83407
2.6225	1.83407
2.6225	6.51062
0.263197	6.51062
0.263197	8.39073
0.591285	8.39073
0.591285	0.411675
0.857469	0.411675
0.857469	0.523827
0.137694	0.523827
0.137694	3.16123
1.40949	3.16123
1.40949	2.10026
0.326901	2.10026
0.326901	1.14206
3.68882	1.14206
3.68882	0.577381
2.12511	0.577381
2.12511	9.01908
0.394855	9.01908
0.394855	2.32337
0.992182	2.32337
0.992182	0.822236
1.19676	0.822236
1.19676	3.0597
0.0308034	3.0597
0.0308034	4.74744
0.0565123	4.74744
0.0565123	1.51143
4.38933	1.51143
4.38933	5.49503
0.964235	5.49503
0.964235	1.71213
0.311406	1.71213
0.311406	2.47716
2.09433	2.47716
2.09433	5.62297
0.0350684	5.62297
0.0350684	1.56328
4.67773	1.56328
4.67773	5.5488
2.94068	5.5488
2.94068	4.93078
1.31568	4.93078
1.31568	1.36107
0.570295	1.36107
0.570295	0.819632
0.700728	0.819632
0.700728	4.76523
6.17622	4.76523
6.17622	1.70664
0.69099	1.70664
0.69099	5.59305
2.7232	5.59305
2.7232	2.95803
0.560946	2.95803
0.560946	0.366228
0.583125	0.366228
0.583125	0.0344535
1.05757	0.0344535
1.05757	0.431464
1.44693	0.431464
1.44693	0.249129
2.17808	0.249129
2.17808	7.51413
0.21121	7.51413
0.21121	6.61556
2.08241	6.61556
2.08241	0.566501
7.77774	0.566501
7.77774	1.54076
0.723384	1.54076
0.723384	0.302574
3.75469	0.302574
3.75469	1.17674
2.16786	1.17674
2.16786	0.37403
1.93135	0.37403
1.93135	2.74517
0.77909	2.74517
0.77909	9.15115
2.70455	9.15115
2.70455	0.334319
1.01277	0.334319
1.01277	6.67483
2.03545	6.67483
2.03545	3.86564
0.71848	3.86564
0.71848	2.51126
1.0428	2.51126
1.0428	6.37374
4.28239	6.37374
4.28239	1.45812
6.2156	1.45812
6.2156	1.80847
0.658388	1.80847
