0.122327	2.52736
1.81826	2.52736
1.81826	0.726933
3.85528	0.726933
3.85528	2.24557
1.73529	2.24557
1.73529	2.20217
2.13798	2.20217
2.13798	0.577145
2.5019	0.577145
2.5019	2.30065
3.27008	2.30065
3.27008	3.29863
4.46585	3.29863
4.46585	0.357044
3.54327	0.357044
3.54327	1.7823
0.254252	1.7823
0.254252	0.696528
0.634458	0.696528
0.634458	5.33435
0.280046	5.33435
0.280046	0.317406
0.798616	0.317406
0.798616	9.55916
0.906119	9.55916
0.906119	1.61364
3.7467	1.61364
3.7467	0.461223
1.3963	0.461223
1.3963	2.1852
4.90949	2.1852
4.90949	1.06942
0.678383	1.06942
0.678383	1.61485
1.70159	1.61485
1.70159	1.96549
0.0238731	1.96549
0.0238731	5.18176
0.825525	5.18176
0.825525	2.03425
1.646	2.03425
1.646	1.86223
0.467843	1.86223
0.467843	1.82533
2.34205	1.82533
2.34205	4.80676
1.11069	4.80676
1.11069	8.54743
0.287817	8.54743
0.287817	0.753883
0.145246	0.753883
0.145246	0.371372
0.885862	0.371372
0.885862	2.36837
1.64358	2.36837
1.64358	2.36937
0.476937	2.36937
0.476937	1.09511
3.34455	1.09511
3.34455	0.447736
2.51022	0.447736
2.51022	8.5756
0.380434	8.5756
0.380434	2.40936
0.920732	2.40936
0.920732	0.604066
1.1509	0.604066
1.1509	2.97972
0.0125598	2.97972
0.0125598	2.5971
0.028755	2.5971
0.028755	1.03428
4.13247	1.03428
4.13247	5.92626
0.770518	5.92626
0.770518	1.77402
0.507111	1.77402
0.507111	0.838129
2.15001	0.838129
2.15001	5.27568
0.0851456	5.27568
0.0851456	1.48402
3.9556	1.48402
3.9556	4.19582
3.3094	4.19582
3.3094	5.56291
1.5399	5.56291
1.5399	0.729476
0.643562	0.729476
0.643562	0.209753
0.700996	0.209753
0.700996	4.90492
6.01702	4.90492
6.01702	1.80287
0.455363	1.80287
0.455363	4.03823
1.39798	4.03823
1.39798	2.32955
0.175221	2.32955
0.175221	0.44361
0.0990749	0.44361
0.0990749	0.0590264
1.33595	0.0590264
1.33595	0.325994
1.47377	0.325994
1.47377	0.206445
0.588757	0.206445
0.588757	6.96718
0.670808	6.96718
0.670808	4.71133
1.32447	4.71133
1.32447	0.828479
7.10915	0.828479
7.10915	0.31782
1.61735	0.31782
1.61735	0.961667
2.9149	0.961667
2.9149	0.748891
3.28089	0.748891
3.28089	0.237404
1.72926	0.237404
1.72926	2.79126
0.713278	2.79126
0.713278	3.15235
2.55494	3.15235
2.55494	1.74499
1.02395	1.74499
1.02395	3.46241
2.24193	3.46241
2.24193	4.01096
1.23639	4.01096
1.23639	2.25701
1.27189	2.25701
1.27189	6.26679
2.09644	6.26679
2.09644	1.84144
7.7628	1.84144
7.7628	1.58368
0.576428	1.58368
